"Time Stamp","Time Zone","Name","PTID","Load"
"01/10/2026 00:00:00","EST","CAPITL",61757,1279.369
"01/10/2026 00:00:00","EST","CENTRL",61754,1601.6426
"01/10/2026 00:00:00","EST","DUNWOD",61760,575.1334
"01/10/2026 00:00:00","EST","GENESE",61753,957.8409
"01/10/2026 00:00:00","EST","HUD VL",61758,1022.0565
"01/10/2026 00:00:00","EST","LONGIL",61762,1945.9734
"01/10/2026 00:00:00","EST","MHK VL",61756,828.3237
"01/10/2026 00:00:00","EST","MILLWD",61759,272.0526
"01/10/2026 00:00:00","EST","N.Y.C.",61761,4840.656
"01/10/2026 00:00:00","EST","NORTH",61755,666.8907
"01/10/2026 00:00:00","EST","WEST",61752,1590.3151
"01/10/2026 00:05:00","EST","CAPITL",61757,1279.5371
"01/10/2026 00:05:00","EST","CENTRL",61754,1606.2339
"01/10/2026 00:05:00","EST","DUNWOD",61760,573.0024
"01/10/2026 00:05:00","EST","GENESE",61753,961.0984
"01/10/2026 00:05:00","EST","HUD VL",61758,995.7742
"01/10/2026 00:05:00","EST","LONGIL",61762,1941.2916
"01/10/2026 00:05:00","EST","MHK VL",61756,827.9956
"01/10/2026 00:05:00","EST","MILLWD",61759,273.012
"01/10/2026 00:05:00","EST","N.Y.C.",61761,4801.4365
"01/10/2026 00:05:00","EST","NORTH",61755,660.4547
"01/10/2026 00:05:00","EST","WEST",61752,1603.9519
"01/10/2026 00:10:00","EST","CAPITL",61757,1267.6677
"01/10/2026 00:10:00","EST","CENTRL",61754,1578.1523
"01/10/2026 00:10:00","EST","DUNWOD",61760,585.2667
"01/10/2026 00:10:00","EST","GENESE",61753,953.868
"01/10/2026 00:10:00","EST","HUD VL",61758,1005.6108
"01/10/2026 00:10:00","EST","LONGIL",61762,1945.3892
"01/10/2026 00:10:00","EST","MHK VL",61756,821.7794
"01/10/2026 00:10:00","EST","MILLWD",61759,280.1293
"01/10/2026 00:10:00","EST","N.Y.C.",61761,4786.9893
"01/10/2026 00:10:00","EST","NORTH",61755,664.8545
"01/10/2026 00:10:00","EST","WEST",61752,1562.9836
"01/10/2026 00:15:00","EST","CAPITL",61757,1256.8693
"01/10/2026 00:15:00","EST","CENTRL",61754,1603.5115
"01/10/2026 00:15:00","EST","DUNWOD",61760,580.8496
"01/10/2026 00:15:00","EST","GENESE",61753,947.5614
"01/10/2026 00:15:00","EST","HUD VL",61758,1002.0615
"01/10/2026 00:15:00","EST","LONGIL",61762,1928.9707
"01/10/2026 00:15:00","EST","MHK VL",61756,813.5411
"01/10/2026 00:15:00","EST","MILLWD",61759,256.8205
"01/10/2026 00:15:00","EST","N.Y.C.",61761,4792.582
"01/10/2026 00:15:00","EST","NORTH",61755,661.6633
"01/10/2026 00:15:00","EST","WEST",61752,1558.3988
"01/10/2026 00:20:00","EST","CAPITL",61757,1272.3129
"01/10/2026 00:20:00","EST","CENTRL",61754,1596.367
"01/10/2026 00:20:00","EST","DUNWOD",61760,563.5617
"01/10/2026 00:20:00","EST","GENESE",61753,948.4208
"01/10/2026 00:20:00","EST","HUD VL",61758,1010.092
"01/10/2026 00:20:00","EST","LONGIL",61762,1913.9436
"01/10/2026 00:20:00","EST","MHK VL",61756,825.1373
"01/10/2026 00:20:00","EST","MILLWD",61759,262.4832
"01/10/2026 00:20:00","EST","N.Y.C.",61761,4753.8223
"01/10/2026 00:20:00","EST","NORTH",61755,640.3429
"01/10/2026 00:20:00","EST","WEST",61752,1562.374
"01/10/2026 00:25:00","EST","CAPITL",61757,1268.8976
"01/10/2026 00:25:00","EST","CENTRL",61754,1596.3618
"01/10/2026 00:25:00","EST","DUNWOD",61760,579.3325
"01/10/2026 00:25:00","EST","GENESE",61753,952.9134
"01/10/2026 00:25:00","EST","HUD VL",61758,1003.8726
"01/10/2026 00:25:00","EST","LONGIL",61762,1924.9109
"01/10/2026 00:25:00","EST","MHK VL",61756,808.8805
"01/10/2026 00:25:00","EST","MILLWD",61759,256.624
"01/10/2026 00:25:00","EST","N.Y.C.",61761,4747.9316
"01/10/2026 00:25:00","EST","NORTH",61755,666.2071
"01/10/2026 00:25:00","EST","WEST",61752,1567.6349
"01/10/2026 00:30:00","EST","CAPITL",61757,1264.188
"01/10/2026 00:30:00","EST","CENTRL",61754,1592.9797
"01/10/2026 00:30:00","EST","DUNWOD",61760,573.3467
"01/10/2026 00:30:00","EST","GENESE",61753,943.7839
"01/10/2026 00:30:00","EST","HUD VL",61758,995.561
"01/10/2026 00:30:00","EST","LONGIL",61762,1926.2402
"01/10/2026 00:30:00","EST","MHK VL",61756,807.9116
"01/10/2026 00:30:00","EST","MILLWD",61759,274.2223
"01/10/2026 00:30:00","EST","N.Y.C.",61761,4729.334
"01/10/2026 00:30:00","EST","NORTH",61755,661.8315
"01/10/2026 00:30:00","EST","WEST",61752,1543.5122
"01/10/2026 00:35:00","EST","CAPITL",61757,1258.2106
"01/10/2026 00:35:00","EST","CENTRL",61754,1584.4194
"01/10/2026 00:35:00","EST","DUNWOD",61760,560.4414
"01/10/2026 00:35:00","EST","GENESE",61753,941.8422
"01/10/2026 00:35:00","EST","HUD VL",61758,1004.9147
"01/10/2026 00:35:00","EST","LONGIL",61762,1887.5137
"01/10/2026 00:35:00","EST","MHK VL",61756,811.9895
