"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/07/2025 00:05:00","CAPITL",61757,26.24,1.08,0.00
"05/07/2025 00:05:00","CENTRL",61754,25.06,-0.10,0.00
"05/07/2025 00:05:00","DUNWOD",61760,26.89,1.73,0.00
"05/07/2025 00:05:00","GENESE",61753,24.33,-0.83,0.00
"05/07/2025 00:05:00","H Q",61844,24.90,-0.25,0.00
"05/07/2025 00:05:00","HUD VL",61758,26.67,1.51,0.00
"05/07/2025 00:05:00","LONGIL",61762,170.81,2.06,-143.59
"05/07/2025 00:05:00","MHK VL",61756,25.58,0.43,0.00
"05/07/2025 00:05:00","MILLWD",61759,26.77,1.61,0.00
"05/07/2025 00:05:00","N.Y.C.",61761,27.09,1.94,0.00
"05/07/2025 00:05:00","NORTH",61755,24.75,-0.40,0.00
"05/07/2025 00:05:00","NPX",61845,26.31,1.16,0.00
"05/07/2025 00:05:00","O H",61846,23.62,-1.54,0.00
"05/07/2025 00:05:00","PJM",61847,25.46,0.30,0.00
"05/07/2025 00:05:00","WEST",61752,24.05,-1.11,0.00
"05/07/2025 00:10:00","CAPITL",61757,24.23,0.95,0.00
"05/07/2025 00:10:00","CENTRL",61754,23.14,-0.14,0.00
"05/07/2025 00:10:00","DUNWOD",61760,24.88,1.60,0.00
"05/07/2025 00:10:00","GENESE",61753,22.51,-0.77,0.00
"05/07/2025 00:10:00","H Q",61844,23.07,-0.21,0.00
"05/07/2025 00:10:00","HUD VL",61758,24.67,1.40,0.00
"05/07/2025 00:10:00","LONGIL",61762,129.70,1.86,-104.56
"05/07/2025 00:10:00","MHK VL",61756,23.65,0.37,0.00
"05/07/2025 00:10:00","MILLWD",61759,24.77,1.49,0.00
"05/07/2025 00:10:00","N.Y.C.",61761,25.02,1.75,0.00
"05/07/2025 00:10:00","NORTH",61755,22.95,-0.33,0.00
