"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/04/2025 00:05:00","CAPITL",61757,43.36,1.18,0.00
"08/04/2025 00:05:00","CENTRL",61754,42.56,0.38,0.00
"08/04/2025 00:05:00","DUNWOD",61760,43.82,1.64,0.00
"08/04/2025 00:05:00","GENESE",61753,42.77,0.59,0.00
"08/04/2025 00:05:00","H Q",61844,42.39,0.21,0.00
"08/04/2025 00:05:00","HUD VL",61758,43.44,1.26,0.00
"08/04/2025 00:05:00","LONGIL",61762,43.78,1.60,0.00
"08/04/2025 00:05:00","MHK VL",61756,43.49,1.31,0.00
"08/04/2025 00:05:00","MILLWD",61759,43.49,1.31,0.00
"08/04/2025 00:05:00","N.Y.C.",61761,43.99,1.81,0.00
"08/04/2025 00:05:00","NORTH",61755,42.85,0.67,0.00
"08/04/2025 00:05:00","NPX",61845,42.89,0.72,0.00
"08/04/2025 00:05:00","O H",61846,48.29,0.38,-5.74
"08/04/2025 00:05:00","PJM",61847,42.98,0.80,0.00
"08/04/2025 00:05:00","WEST",61752,43.36,1.18,0.00
"08/04/2025 00:10:00","CAPITL",61757,41.48,1.13,0.00
"08/04/2025 00:10:00","CENTRL",61754,40.47,0.12,0.00
"08/04/2025 00:10:00","DUNWOD",61760,42.09,1.73,0.00
"08/04/2025 00:10:00","GENESE",61753,40.47,0.12,0.00
"08/04/2025 00:10:00","H Q",61844,40.55,0.20,0.00
"08/04/2025 00:10:00","HUD VL",61758,41.68,1.33,0.00
"08/04/2025 00:10:00","LONGIL",61762,42.17,1.82,0.00
"08/04/2025 00:10:00","MHK VL",61756,41.56,1.21,0.00
"08/04/2025 00:10:00","MILLWD",61759,41.76,1.41,0.00
"08/04/2025 00:10:00","N.Y.C.",61761,42.29,1.94,0.00
"08/04/2025 00:10:00","NORTH",61755,40.96,0.61,0.00
"08/04/2025 00:10:00","NPX",61845,41.12,0.76,0.00
"08/04/2025 00:10:00","O H",61846,45.65,-0.44,-5.74
"08/04/2025 00:10:00","PJM",61847,40.87,0.52,0.00
"08/04/2025 00:10:00","WEST",61752,40.64,0.28,0.00
"08/04/2025 00:15:00","CAPITL",61757,41.87,1.14,0.00
"08/04/2025 00:15:00","CENTRL",61754,40.65,-0.08,0.00
"08/04/2025 00:15:00","DUNWOD",61760,42.52,1.79,0.00
"08/04/2025 00:15:00","GENESE",61753,40.57,-0.16,0.00
"08/04/2025 00:15:00","H Q",61844,41.02,0.29,0.00
"08/04/2025 00:15:00","HUD VL",61758,42.12,1.39,0.00
"08/04/2025 00:15:00","LONGIL",61762,42.65,1.91,0.00
"08/04/2025 00:15:00","MHK VL",61756,41.92,1.18,0.00
"08/04/2025 00:15:00","MILLWD",61759,42.20,1.46,0.00
"08/04/2025 00:15:00","N.Y.C.",61761,42.73,2.00,0.00
"08/04/2025 00:15:00","NORTH",61755,41.47,0.73,0.00
"08/04/2025 00:15:00","NPX",61845,41.55,0.81,0.00
"08/04/2025 00:15:00","O H",61846,45.49,-0.98,-5.74
"08/04/2025 00:15:00","PJM",61847,41.06,0.32,0.00
"08/04/2025 00:15:00","WEST",61752,40.45,-0.28,0.00
"08/04/2025 00:20:00","CAPITL",61757,43.04,1.21,0.00
"08/04/2025 00:20:00","CENTRL",61754,41.74,-0.08,0.00
"08/04/2025 00:20:00","DUNWOD",61760,43.58,1.76,0.00
"08/04/2025 00:20:00","GENESE",61753,41.57,-0.25,0.00
"08/04/2025 00:20:00","H Q",61844,42.12,0.29,0.00
"08/04/2025 00:20:00","HUD VL",61758,43.24,1.42,0.00
"08/04/2025 00:20:00","LONGIL",61762,43.75,1.92,0.00
"08/04/2025 00:20:00","MHK VL",61756,43.04,1.21,0.00
"08/04/2025 00:20:00","MILLWD",61759,43.37,1.55,0.00
"08/04/2025 00:20:00","N.Y.C.",61761,43.83,2.01,0.00
"08/04/2025 00:20:00","NORTH",61755,42.58,0.75,0.00
"08/04/2025 00:20:00","NPX",61845,42.70,0.88,0.00
"08/04/2025 00:20:00","O H",61846,40.73,-1.09,0.00
"08/04/2025 00:20:00","PJM",61847,42.12,0.29,0.00
"08/04/2025 00:20:00","WEST",61752,41.49,-0.34,0.00
"08/04/2025 00:25:00","CAPITL",61757,41.92,1.18,0.00
"08/04/2025 00:25:00","CENTRL",61754,40.65,-0.08,0.00
"08/04/2025 00:25:00","DUNWOD",61760,42.44,1.71,0.00
"08/04/2025 00:25:00","GENESE",61753,40.49,-0.24,0.00
"08/04/2025 00:25:00","H Q",61844,41.02,0.29,0.00
"08/04/2025 00:25:00","HUD VL",61758,42.12,1.39,0.00
"08/04/2025 00:25:00","LONGIL",61762,42.57,1.83,0.00
"08/04/2025 00:25:00","MHK VL",61756,41.92,1.18,0.00
"08/04/2025 00:25:00","MILLWD",61759,42.20,1.46,0.00
"08/04/2025 00:25:00","N.Y.C.",61761,42.69,1.96,0.00
"08/04/2025 00:25:00","NORTH",61755,41.51,0.77,0.00
"08/04/2025 00:25:00","NPX",61845,41.55,0.81,0.00
"08/04/2025 00:25:00","O H",61846,39.64,-1.10,0.00
"08/04/2025 00:25:00","PJM",61847,41.02,0.29,0.00
"08/04/2025 00:25:00","WEST",61752,40.37,-0.37,0.00
"08/04/2025 00:30:00","CAPITL",61757,46.47,1.31,0.00
"08/04/2025 00:30:00","CENTRL",61754,45.03,-0.14,0.00
"08/04/2025 00:30:00","DUNWOD",61760,47.10,1.94,0.00
"08/04/2025 00:30:00","GENESE",61753,44.85,-0.31,0.00
"08/04/2025 00:30:00","H Q",61844,45.52,0.36,0.00
"08/04/2025 00:30:00","HUD VL",61758,46.74,1.58,0.00
"08/04/2025 00:30:00","LONGIL",61762,47.28,2.12,0.00
"08/04/2025 00:30:00","MHK VL",61756,46.42,1.26,0.00
"08/04/2025 00:30:00","MILLWD",61759,46.83,1.67,0.00
"08/04/2025 00:30:00","N.Y.C.",61761,47.37,2.21,0.00
"08/04/2025 00:30:00","NORTH",61755,46.02,0.86,0.00
"08/04/2025 00:30:00","NPX",61845,46.11,0.95,0.00
"08/04/2025 00:30:00","O H",61846,43.90,-1.26,0.00
"08/04/2025 00:30:00","PJM",61847,45.43,0.27,0.00
"08/04/2025 00:30:00","WEST",61752,44.66,-0.50,0.00
"08/04/2025 00:35:00","CAPITL",61757,43.32,1.26,0.00
"08/04/2025 00:35:00","CENTRL",61754,41.80,-0.25,0.00
"08/04/2025 00:35:00","DUNWOD",61760,43.86,1.81,0.00
"08/04/2025 00:35:00","GENESE",61753,41.68,-0.38,0.00
"08/04/2025 00:35:00","H Q",61844,42.39,0.33,0.00
"08/04/2025 00:35:00","HUD VL",61758,43.53,1.47,0.00
"08/04/2025 00:35:00","LONGIL",61762,43.99,1.94,0.00
"08/04/2025 00:35:00","MHK VL",61756,43.19,1.14,0.00
"08/04/2025 00:35:00","MILLWD",61759,43.61,1.56,0.00
"08/04/2025 00:35:00","N.Y.C.",61761,44.07,2.02,0.00
"08/04/2025 00:35:00","NORTH",61755,42.85,0.80,0.00
"08/04/2025 00:35:00","NPX",61845,42.98,0.92,0.00
"08/04/2025 00:35:00","O H",61846,40.75,-1.30,0.00
"08/04/2025 00:35:00","PJM",61847,42.22,0.17,0.00
"08/04/2025 00:35:00","WEST",61752,41.47,-0.59,0.00
"08/04/2025 00:40:00","CAPITL",61757,43.74,1.23,0.00
"08/04/2025 00:40:00","CENTRL",61754,42.21,-0.30,0.00
"08/04/2025 00:40:00","DUNWOD",61760,44.33,1.83,0.00
"08/04/2025 00:40:00","GENESE",61753,42.12,-0.38,0.00
"08/04/2025 00:40:00","H Q",61844,42.85,0.34,0.00
"08/04/2025 00:40:00","HUD VL",61758,43.95,1.45,0.00
"08/04/2025 00:40:00","LONGIL",61762,44.42,1.91,0.00
"08/04/2025 00:40:00","MHK VL",61756,43.66,1.15,0.00
"08/04/2025 00:40:00","MILLWD",61759,44.08,1.57,0.00
"08/04/2025 00:40:00","N.Y.C.",61761,44.51,2.00,0.00
"08/04/2025 00:40:00","NORTH",61755,43.31,0.81,0.00
"08/04/2025 00:40:00","NPX",61845,43.44,0.93,0.00
"08/04/2025 00:40:00","O H",61846,41.19,-1.32,0.00
"08/04/2025 00:40:00","PJM",61847,42.64,0.13,0.00
"08/04/2025 00:40:00","WEST",61752,41.87,-0.64,0.00
"08/04/2025 00:45:00","CAPITL",61757,45.59,1.24,0.00
"08/04/2025 00:45:00","CENTRL",61754,44.13,-0.22,0.00
"08/04/2025 00:45:00","DUNWOD",61760,46.17,1.82,0.00
"08/04/2025 00:45:00","GENESE",61753,43.99,-0.36,0.00
"08/04/2025 00:45:00","H Q",61844,44.70,0.35,0.00
"08/04/2025 00:45:00","HUD VL",61758,45.81,1.46,0.00
"08/04/2025 00:45:00","LONGIL",61762,46.25,1.91,0.00
"08/04/2025 00:45:00","MHK VL",61756,45.54,1.20,0.00
"08/04/2025 00:45:00","MILLWD",61759,45.90,1.55,0.00
"08/04/2025 00:45:00","N.Y.C.",61761,46.39,2.04,0.00
"08/04/2025 00:45:00","NORTH",61755,45.23,0.89,0.00
"08/04/2025 00:45:00","NPX",61845,45.23,0.89,0.00
