"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/09/2026 00:05:00","CAPITL",61757,36.39,1.47,0.00
"01/09/2026 00:05:00","CENTRL",61754,39.10,-1.22,-5.39
"01/09/2026 00:05:00","DUNWOD",61760,37.06,2.13,0.00
"01/09/2026 00:05:00","GENESE",61753,32.76,-2.17,0.00
"01/09/2026 00:05:00","H Q",61844,35.24,0.31,0.00
"01/09/2026 00:05:00","HUD VL",61758,36.78,1.85,0.00
"01/09/2026 00:05:00","LONGIL",61762,37.83,2.90,0.00
"01/09/2026 00:05:00","MHK VL",61756,35.38,0.45,0.00
"01/09/2026 00:05:00","MILLWD",61759,36.95,2.03,0.00
"01/09/2026 00:05:00","N.Y.C.",61761,37.20,2.27,0.00
"01/09/2026 00:05:00","NORTH",61755,35.77,0.84,0.00
"01/09/2026 00:05:00","NPX",61845,65.61,1.54,-29.15
"01/09/2026 00:05:00","O H",61846,21.09,-3.60,10.24
"01/09/2026 00:05:00","PJM",61847,31.71,-0.56,2.65
"01/09/2026 00:05:00","WEST",61752,20.26,-2.90,11.77
"01/09/2026 00:10:00","CAPITL",61757,33.18,1.34,0.00
"01/09/2026 00:10:00","CENTRL",61754,32.94,-1.05,-2.14
"01/09/2026 00:10:00","DUNWOD",61760,33.76,1.91,0.00
"01/09/2026 00:10:00","GENESE",61753,29.90,-1.94,0.00
"01/09/2026 00:10:00","H Q",61844,32.13,0.29,0.00
"01/09/2026 00:10:00","HUD VL",61758,33.50,1.65,0.00
"01/09/2026 00:10:00","LONGIL",61762,34.42,2.58,0.00
"01/09/2026 00:10:00","MHK VL",61756,32.26,0.41,0.00
"01/09/2026 00:10:00","MILLWD",61759,33.63,1.78,0.00
"01/09/2026 00:10:00","N.Y.C.",61761,33.89,2.04,0.00
"01/09/2026 00:10:00","NORTH",61755,32.58,0.73,0.00
"01/09/2026 00:10:00","NPX",61845,62.39,1.40,-29.15
"01/09/2026 00:10:00","O H",61846,24.48,-3.25,4.12
"01/09/2026 00:10:00","PJM",61847,30.27,-0.51,1.07
"01/09/2026 00:10:00","WEST",61752,24.52,-2.61,4.72
"01/09/2026 00:15:00","CAPITL",61757,31.82,1.25,0.00
"01/09/2026 00:15:00","CENTRL",61754,30.79,-0.95,-1.17
"01/09/2026 00:15:00","DUNWOD",61760,32.34,1.77,0.00
"01/09/2026 00:15:00","GENESE",61753,28.74,-1.83,0.00
"01/09/2026 00:15:00","H Q",61844,30.85,0.27,0.00
"01/09/2026 00:15:00","HUD VL",61758,32.10,1.53,0.00
"01/09/2026 00:15:00","LONGIL",61762,32.99,2.41,0.00
"01/09/2026 00:15:00","MHK VL",61756,30.97,0.40,0.00
"01/09/2026 00:15:00","MILLWD",61759,32.22,1.65,0.00
"01/09/2026 00:15:00","N.Y.C.",61761,32.44,1.87,0.00
"01/09/2026 00:15:00","NORTH",61755,31.24,0.67,0.00
"01/09/2026 00:15:00","NPX",61845,61.00,1.28,-29.15
"01/09/2026 00:15:00","O H",61846,25.26,-3.06,2.25
"01/09/2026 00:15:00","PJM",61847,29.50,-0.49,0.58
"01/09/2026 00:15:00","WEST",61752,25.54,-2.45,2.58
"01/09/2026 00:20:00","CAPITL",61757,34.22,1.38,0.00
"01/09/2026 00:20:00","CENTRL",61754,36.31,-1.02,-4.49
"01/09/2026 00:20:00","DUNWOD",61760,34.78,1.94,0.00
