"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/15/2025 00:05:00","CAPITL",61757,29.89,1.23,0.00
"05/15/2025 00:05:00","CENTRL",61754,28.40,-0.26,0.00
"05/15/2025 00:05:00","DUNWOD",61760,30.92,2.26,0.00
"05/15/2025 00:05:00","GENESE",61753,27.34,-1.32,0.00
"05/15/2025 00:05:00","H Q",61844,28.43,-0.23,0.00
"05/15/2025 00:05:00","HUD VL",61758,30.63,1.98,0.00
"05/15/2025 00:05:00","LONGIL",61762,48.32,3.04,-16.63
"05/15/2025 00:05:00","MHK VL",61756,29.06,0.40,0.00
"05/15/2025 00:05:00","MILLWD",61759,30.75,2.09,0.00
"05/15/2025 00:05:00","N.Y.C.",61761,31.09,2.43,0.00
"05/15/2025 00:05:00","NORTH",61755,28.52,-0.14,0.00
"05/15/2025 00:05:00","NPX",61845,30.33,1.32,-0.36
"05/15/2025 00:05:00","O H",61846,26.28,-2.38,0.00
"05/15/2025 00:05:00","PJM",61847,28.77,0.12,0.00
"05/15/2025 00:05:00","WEST",61752,26.77,-1.89,0.00
"05/15/2025 00:10:00","CAPITL",61757,29.87,1.23,0.00
"05/15/2025 00:10:00","CENTRL",61754,28.44,-0.20,0.00
"05/15/2025 00:10:00","DUNWOD",61760,30.90,2.26,0.00
"05/15/2025 00:10:00","GENESE",61753,27.38,-1.26,0.00
"05/15/2025 00:10:00","H Q",61844,28.38,-0.26,0.00
"05/15/2025 00:10:00","HUD VL",61758,30.62,1.97,0.00
"05/15/2025 00:10:00","LONGIL",61762,88.84,2.95,-57.25
"05/15/2025 00:10:00","MHK VL",61756,29.04,0.40,0.00
"05/15/2025 00:10:00","MILLWD",61759,30.70,2.06,0.00
"05/15/2025 00:10:00","N.Y.C.",61761,31.07,2.43,0.00
"05/15/2025 00:10:00","NORTH",61755,28.47,-0.17,0.00
"05/15/2025 00:10:00","NPX",61845,30.29,1.29,-0.36
"05/15/2025 00:10:00","O H",61846,26.35,-2.29,0.00
"05/15/2025 00:10:00","PJM",61847,28.81,0.17,0.00
"05/15/2025 00:10:00","WEST",61752,26.84,-1.80,0.00
"05/15/2025 00:15:00","CAPITL",61757,29.67,1.20,0.00
"05/15/2025 00:15:00","CENTRL",61754,28.36,-0.11,0.00
"05/15/2025 00:15:00","DUNWOD",61760,30.63,2.16,0.00
"05/15/2025 00:15:00","GENESE",61753,27.30,-1.17,0.00
"05/15/2025 00:15:00","H Q",61844,28.19,-0.28,0.00
"05/15/2025 00:15:00","HUD VL",61758,30.38,1.91,0.00
"05/15/2025 00:15:00","LONGIL",61762,62.83,2.82,-31.54
"05/15/2025 00:15:00","MHK VL",61756,28.90,0.43,0.00
"05/15/2025 00:15:00","MILLWD",61759,30.46,1.99,0.00
"05/15/2025 00:15:00","N.Y.C.",61761,30.83,2.36,0.00
"05/15/2025 00:15:00","NORTH",61755,28.27,-0.20,0.00
"05/15/2025 00:15:00","NPX",61845,30.08,1.25,-0.36
"05/15/2025 00:15:00","O H",61846,26.36,-2.11,0.00
"05/15/2025 00:15:00","PJM",61847,28.73,0.26,0.00
"05/15/2025 00:15:00","WEST",61752,26.85,-1.62,0.00
"05/15/2025 00:20:00","CAPITL",61757,29.90,1.20,0.00
"05/15/2025 00:20:00","CENTRL",61754,28.66,-0.03,0.00
"05/15/2025 00:20:00","DUNWOD",61760,30.85,2.15,0.00
"05/15/2025 00:20:00","GENESE",61753,27.63,-1.06,0.00
"05/15/2025 00:20:00","H Q",61844,28.41,-0.29,0.00
"05/15/2025 00:20:00","HUD VL",61758,30.59,1.89,0.00
"05/15/2025 00:20:00","LONGIL",61762,69.72,2.96,-38.07
"05/15/2025 00:20:00","MHK VL",61756,29.12,0.43,0.00
"05/15/2025 00:20:00","MILLWD",61759,30.67,1.98,0.00
"05/15/2025 00:20:00","N.Y.C.",61761,31.05,2.35,0.00
"05/15/2025 00:20:00","NORTH",61755,28.43,-0.26,0.00
"05/15/2025 00:20:00","NPX",61845,30.34,1.26,-0.39
"05/15/2025 00:20:00","O H",61846,26.71,-1.98,0.00
"05/15/2025 00:20:00","PJM",61847,29.04,0.35,0.00
"05/15/2025 00:20:00","WEST",61752,27.23,-1.46,0.00
"05/15/2025 00:25:00","CAPITL",61757,29.94,1.23,0.00
"05/15/2025 00:25:00","CENTRL",61754,28.59,-0.11,0.00
"05/15/2025 00:25:00","DUNWOD",61760,30.88,2.18,0.00
"05/15/2025 00:25:00","GENESE",61753,27.58,-1.12,0.00
"05/15/2025 00:25:00","H Q",61844,28.42,-0.29,0.00
"05/15/2025 00:25:00","HUD VL",61758,30.63,1.92,0.00
"05/15/2025 00:25:00","LONGIL",61762,69.73,2.99,-38.04
