"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/21/2025 00:05:00","CAPITL",61757,51.66,1.65,0.00
"07/21/2025 00:05:00","CENTRL",61754,49.87,-0.30,-0.16
"07/21/2025 00:05:00","DUNWOD",61760,53.11,3.10,0.00
"07/21/2025 00:05:00","GENESE",61753,49.01,-1.00,0.00
"07/21/2025 00:05:00","H Q",61844,50.11,0.10,0.00
"07/21/2025 00:05:00","HUD VL",61758,52.46,2.45,0.00
"07/21/2025 00:05:00","LONGIL",61762,53.41,3.40,0.00
"07/21/2025 00:05:00","MHK VL",61756,51.95,1.85,-0.08
"07/21/2025 00:05:00","MILLWD",61759,52.66,2.65,0.00
"07/21/2025 00:05:00","N.Y.C.",61761,53.36,3.35,0.00
"07/21/2025 00:05:00","NORTH",61755,50.86,0.85,0.00
"07/21/2025 00:05:00","NPX",61845,51.41,1.40,0.00
"07/21/2025 00:05:00","O H",61846,47.31,-2.70,0.00
"07/21/2025 00:05:00","PJM",61847,50.16,0.10,-0.05
"07/21/2025 00:05:00","WEST",61752,48.21,-1.80,0.00
"07/21/2025 00:10:00","CAPITL",61757,52.03,1.66,0.00
"07/21/2025 00:10:00","CENTRL",61754,50.20,-0.35,-0.18
"07/21/2025 00:10:00","DUNWOD",61760,53.44,3.07,0.00
"07/21/2025 00:10:00","GENESE",61753,49.31,-1.06,0.00
"07/21/2025 00:10:00","H Q",61844,50.52,0.15,0.00
"07/21/2025 00:10:00","HUD VL",61758,52.79,2.42,0.00
"07/21/2025 00:10:00","LONGIL",61762,53.89,3.52,0.00
"07/21/2025 00:10:00","MHK VL",61756,52.28,1.81,-0.10
"07/21/2025 00:10:00","MILLWD",61759,52.99,2.62,0.00
"07/21/2025 00:10:00","N.Y.C.",61761,53.64,3.27,0.00
"07/21/2025 00:10:00","NORTH",61755,51.28,0.91,0.00
"07/21/2025 00:10:00","NPX",61845,51.78,1.41,0.00
"07/21/2025 00:10:00","O H",61846,47.65,-2.72,0.00
"07/21/2025 00:10:00","PJM",61847,50.53,0.10,-0.06
"07/21/2025 00:10:00","WEST",61752,48.56,-1.81,0.00
"07/21/2025 00:15:00","CAPITL",61757,57.62,1.90,0.00
"07/21/2025 00:15:00","CENTRL",61754,55.68,-0.61,-0.57
"07/21/2025 00:15:00","DUNWOD",61760,59.18,3.46,0.00
"07/21/2025 00:15:00","GENESE",61753,54.27,-1.45,0.00
"07/21/2025 00:15:00","H Q",61844,55.89,0.17,0.00
"07/21/2025 00:15:00","HUD VL",61758,58.45,2.73,0.00
"07/21/2025 00:15:00","LONGIL",61762,59.68,3.96,0.00
"07/21/2025 00:15:00","MHK VL",61756,58.04,2.00,-0.32
"07/21/2025 00:15:00","MILLWD",61759,58.73,3.01,0.00
"07/21/2025 00:15:00","N.Y.C.",61761,59.34,3.62,0.00
"07/21/2025 00:15:00","NORTH",61755,56.78,1.06,0.00
"07/21/2025 00:15:00","NPX",61845,57.39,1.67,0.00
"07/21/2025 00:15:00","O H",61846,52.27,-3.45,0.00
"07/21/2025 00:15:00","PJM",61847,55.90,0.00,-0.18
"07/21/2025 00:15:00","WEST",61752,53.27,-2.45,0.00
"07/21/2025 00:20:00","CAPITL",61757,57.34,1.89,0.00
"07/21/2025 00:20:00","CENTRL",61754,55.34,-0.66,-0.55
"07/21/2025 00:20:00","DUNWOD",61760,58.95,3.50,0.00
"07/21/2025 00:20:00","GENESE",61753,54.07,-1.38,0.00
"07/21/2025 00:20:00","H Q",61844,55.63,0.17,0.00
"07/21/2025 00:20:00","HUD VL",61758,58.23,2.77,0.00
"07/21/2025 00:20:00","LONGIL",61762,59.56,4.10,0.00
"07/21/2025 00:20:00","MHK VL",61756,57.70,1.94,-0.30
"07/21/2025 00:20:00","MILLWD",61759,58.45,2.99,0.00
"07/21/2025 00:20:00","N.Y.C.",61761,59.06,3.60,0.00
"07/21/2025 00:20:00","NORTH",61755,56.51,1.05,0.00
"07/21/2025 00:20:00","NPX",61845,57.18,1.72,0.00
"07/21/2025 00:20:00","O H",61846,52.13,-3.33,0.00
"07/21/2025 00:20:00","PJM",61847,55.58,-0.06,-0.17
"07/21/2025 00:20:00","WEST",61752,53.08,-2.38,0.00
"07/21/2025 00:25:00","CAPITL",61757,56.50,1.86,0.00
"07/21/2025 00:25:00","CENTRL",61754,54.46,-0.65,-0.47
"07/21/2025 00:25:00","DUNWOD",61760,58.08,3.44,0.00
"07/21/2025 00:25:00","GENESE",61753,53.28,-1.36,0.00
"07/21/2025 00:25:00","H Q",61844,54.86,0.22,0.00
"07/21/2025 00:25:00","HUD VL",61758,57.32,2.68,0.00
"07/21/2025 00:25:00","LONGIL",61762,58.79,4.15,0.00
"07/21/2025 00:25:00","MHK VL",61756,56.76,1.86,-0.26
"07/21/2025 00:25:00","MILLWD",61759,57.59,2.95,0.00
"07/21/2025 00:25:00","N.Y.C.",61761,58.19,3.55,0.00
"07/21/2025 00:25:00","NORTH",61755,55.73,1.09,0.00
"07/21/2025 00:25:00","NPX",61845,56.34,1.70,0.00
"07/21/2025 00:25:00","O H",61846,51.42,-3.22,0.00
"07/21/2025 00:25:00","PJM",61847,54.74,-0.05,-0.15
"07/21/2025 00:25:00","WEST",61752,52.29,-2.35,0.00
"07/21/2025 00:30:00","CAPITL",61757,58.69,1.93,0.00
"07/21/2025 00:30:00","CENTRL",61754,56.74,-0.68,-0.66
"07/21/2025 00:30:00","DUNWOD",61760,60.28,3.52,0.00
"07/21/2025 00:30:00","GENESE",61753,55.34,-1.42,0.00
"07/21/2025 00:30:00","H Q",61844,56.99,0.23,0.00
"07/21/2025 00:30:00","HUD VL",61758,59.54,2.78,0.00
"07/21/2025 00:30:00","LONGIL",61762,60.90,4.14,0.00
"07/21/2025 00:30:00","MHK VL",61756,59.05,1.93,-0.36
"07/21/2025 00:30:00","MILLWD",61759,59.77,3.01,0.00
"07/21/2025 00:30:00","N.Y.C.",61761,60.51,3.75,0.00
"07/21/2025 00:30:00","NORTH",61755,57.90,1.13,0.00
"07/21/2025 00:30:00","NPX",61845,58.52,1.76,0.00
"07/21/2025 00:30:00","O H",61846,53.41,-3.35,0.00
"07/21/2025 00:30:00","PJM",61847,56.91,-0.06,-0.21
"07/21/2025 00:30:00","WEST",61752,54.38,-2.38,0.00
"07/21/2025 00:35:00","CAPITL",61757,57.69,1.90,0.00
"07/21/2025 00:35:00","CENTRL",61754,55.58,-0.78,-0.57
"07/21/2025 00:35:00","DUNWOD",61760,59.31,3.52,0.00
"07/21/2025 00:35:00","GENESE",61753,54.29,-1.50,0.00
"07/21/2025 00:35:00","H Q",61844,56.02,0.22,0.00
"07/21/2025 00:35:00","HUD VL",61758,58.58,2.79,0.00
"07/21/2025 00:35:00","LONGIL",61762,59.98,4.19,0.00
"07/21/2025 00:35:00","MHK VL",61756,57.95,1.84,-0.31
"07/21/2025 00:35:00","MILLWD",61759,58.81,3.01,0.00
"07/21/2025 00:35:00","N.Y.C.",61761,59.59,3.80,0.00
"07/21/2025 00:35:00","NORTH",61755,56.97,1.17,0.00
"07/21/2025 00:35:00","NPX",61845,57.58,1.78,0.00
"07/21/2025 00:35:00","O H",61846,52.34,-3.46,0.00
"07/21/2025 00:35:00","PJM",61847,55.86,-0.11,-0.18
"07/21/2025 00:35:00","WEST",61752,53.28,-2.51,0.00
"07/21/2025 00:40:00","CAPITL",61757,57.97,1.91,0.00
"07/21/2025 00:40:00","CENTRL",61754,55.99,-0.67,-0.60
"07/21/2025 00:40:00","DUNWOD",61760,59.60,3.53,0.00
"07/21/2025 00:40:00","GENESE",61753,54.55,-1.51,0.00
"07/21/2025 00:40:00","H Q",61844,56.29,0.23,0.00
"07/21/2025 00:40:00","HUD VL",61758,58.86,2.80,0.00
"07/21/2025 00:40:00","LONGIL",61762,60.27,4.21,0.00
"07/21/2025 00:40:00","MHK VL",61756,58.30,1.91,-0.33
"07/21/2025 00:40:00","MILLWD",61759,59.09,3.03,0.00
"07/21/2025 00:40:00","N.Y.C.",61761,59.82,3.76,0.00
"07/21/2025 00:40:00","NORTH",61755,57.24,1.18,0.00
"07/21/2025 00:40:00","NPX",61845,57.80,1.74,0.00
"07/21/2025 00:40:00","O H",61846,52.64,-3.42,0.00
"07/21/2025 00:40:00","PJM",61847,56.25,0.00,-0.19
"07/21/2025 00:40:00","WEST",61752,53.60,-2.47,0.00
"07/21/2025 00:45:00","CAPITL",61757,58.66,1.87,0.00
"07/21/2025 00:45:00","CENTRL",61754,56.89,-0.57,-0.67
"07/21/2025 00:45:00","DUNWOD",61760,60.31,3.52,0.00
"07/21/2025 00:45:00","GENESE",61753,55.37,-1.42,0.00
"07/21/2025 00:45:00","H Q",61844,57.02,0.23,0.00
"07/21/2025 00:45:00","HUD VL",61758,59.57,2.78,0.00
"07/21/2025 00:45:00","LONGIL",61762,61.05,4.26,0.00
"07/21/2025 00:45:00","MHK VL",61756,59.09,1.93,-0.37
"07/21/2025 00:45:00","MILLWD",61759,59.80,3.01,0.00
"07/21/2025 00:45:00","N.Y.C.",61761,60.60,3.81,0.00
"07/21/2025 00:45:00","NORTH",61755,57.98,1.19,0.00
"07/21/2025 00:45:00","NPX",61845,58.49,1.70,0.00
"07/21/2025 00:45:00","O H",61846,53.49,-3.30,0.00
"07/21/2025 00:45:00","PJM",61847,57.06,0.06,-0.21
"07/21/2025 00:45:00","WEST",61752,54.52,-2.27,0.00
"07/21/2025 00:50:00","CAPITL",61757,58.69,1.93,0.00
"07/21/2025 00:50:00","CENTRL",61754,56.74,-0.68,-0.66
"07/21/2025 00:50:00","DUNWOD",61760,60.40,3.64,0.00
"07/21/2025 00:50:00","GENESE",61753,55.23,-1.53,0.00
"07/21/2025 00:50:00","H Q",61844,56.99,0.23,0.00
"07/21/2025 00:50:00","HUD VL",61758,59.60,2.84,0.00
"07/21/2025 00:50:00","LONGIL",61762,61.19,4.43,0.00
"07/21/2025 00:50:00","MHK VL",61756,59.00,1.87,-0.36
"07/21/2025 00:50:00","MILLWD",61759,59.83,3.06,0.00
"07/21/2025 00:50:00","N.Y.C.",61761,60.62,3.86,0.00
"07/21/2025 00:50:00","NORTH",61755,57.96,1.19,0.00
"07/21/2025 00:50:00","NPX",61845,56.24,1.76,2.29
"07/21/2025 00:50:00","O H",61846,53.36,-3.40,0.00
"07/21/2025 00:50:00","PJM",61847,56.97,0.00,-0.21
"07/21/2025 00:50:00","WEST",61752,54.32,-2.44,0.00
"07/21/2025 00:55:00","CAPITL",61757,57.08,1.88,0.00
"07/21/2025 00:55:00","CENTRL",61754,55.00,-0.72,-0.52
"07/21/2025 00:55:00","DUNWOD",61760,58.73,3.54,0.00
"07/21/2025 00:55:00","GENESE",61753,53.71,-1.49,0.00
"07/21/2025 00:55:00","H Q",61844,55.42,0.22,0.00
"07/21/2025 00:55:00","HUD VL",61758,57.96,2.76,0.00
"07/21/2025 00:55:00","LONGIL",61762,59.67,4.47,0.00
"07/21/2025 00:55:00","MHK VL",61756,57.25,1.77,-0.28
"07/21/2025 00:55:00","MILLWD",61759,58.18,2.98,0.00
"07/21/2025 00:55:00","N.Y.C.",61761,58.95,3.76,0.00
"07/21/2025 00:55:00","NORTH",61755,56.36,1.16,0.00
"07/21/2025 00:55:00","NPX",61845,54.68,1.77,2.29
"07/21/2025 00:55:00","O H",61846,51.94,-3.26,0.00
"07/21/2025 00:55:00","PJM",61847,55.31,-0.06,-0.16
"07/21/2025 00:55:00","WEST",61752,52.83,-2.37,0.00
"07/21/2025 01:00:00","CAPITL",61757,50.70,1.81,0.00
"07/21/2025 01:00:00","CENTRL",61754,48.76,-0.58,-0.46
"07/21/2025 01:00:00","DUNWOD",61760,52.26,3.37,0.00
"07/21/2025 01:00:00","GENESE",61753,47.52,-1.37,0.00
"07/21/2025 01:00:00","H Q",61844,48.94,0.05,0.00
"07/21/2025 01:00:00","HUD VL",61758,51.53,2.64,0.00
"07/21/2025 01:00:00","LONGIL",61762,57.85,4.45,-4.51
"07/21/2025 01:00:00","MHK VL",61756,50.75,1.61,-0.25
"07/21/2025 01:00:00","MILLWD",61759,51.77,2.88,0.00
"07/21/2025 01:00:00","N.Y.C.",61761,52.50,3.62,0.00
"07/21/2025 01:00:00","NORTH",61755,49.72,0.83,0.00
"07/21/2025 01:00:00","NPX",61845,48.36,1.76,2.29
"07/21/2025 01:00:00","O H",61846,45.81,-3.08,0.00
"07/21/2025 01:00:00","PJM",61847,49.08,0.05,-0.15
"07/21/2025 01:00:00","WEST",61752,46.64,-2.25,0.00
"07/21/2025 01:05:00","CAPITL",61757,43.43,1.71,0.00
"07/21/2025 01:05:00","CENTRL",61754,41.18,-0.54,0.00
"07/21/2025 01:05:00","DUNWOD",61760,44.76,3.04,0.00
"07/21/2025 01:05:00","GENESE",61753,40.47,-1.25,0.00
"07/21/2025 01:05:00","H Q",61844,41.64,-0.08,0.00
"07/21/2025 01:05:00","HUD VL",61758,44.14,2.42,0.00
"07/21/2025 01:05:00","LONGIL",61762,59.22,3.97,-13.53
"07/21/2025 01:05:00","MHK VL",61756,43.09,1.37,0.00
"07/21/2025 01:05:00","MILLWD",61759,44.35,2.63,0.00
"07/21/2025 01:05:00","N.Y.C.",61761,45.01,3.29,0.00
"07/21/2025 01:05:00","NORTH",61755,42.30,0.58,0.00
"07/21/2025 01:05:00","NPX",61845,44.07,1.75,-0.60
"07/21/2025 01:05:00","O H",61846,39.01,-2.71,0.00
"07/21/2025 01:05:00","PJM",61847,41.76,0.04,0.00
"07/21/2025 01:05:00","WEST",61752,39.68,-2.04,0.00
"07/21/2025 01:10:00","CAPITL",61757,43.47,1.67,0.00
"07/21/2025 01:10:00","CENTRL",61754,41.38,-0.42,0.00
"07/21/2025 01:10:00","DUNWOD",61760,44.81,3.01,0.00
"07/21/2025 01:10:00","GENESE",61753,40.71,-1.09,0.00
"07/21/2025 01:10:00","H Q",61844,41.71,-0.08,0.00
"07/21/2025 01:10:00","HUD VL",61758,44.14,2.34,0.00
"07/21/2025 01:10:00","LONGIL",61762,45.72,3.89,-0.04
"07/21/2025 01:10:00","MHK VL",61756,43.22,1.42,0.00
"07/21/2025 01:10:00","MILLWD",61759,44.39,2.59,0.00
"07/21/2025 01:10:00","N.Y.C.",61761,45.02,3.22,0.00
"07/21/2025 01:10:00","NORTH",61755,42.38,0.58,0.00
"07/21/2025 01:10:00","NPX",61845,44.11,1.71,-0.60
"07/21/2025 01:10:00","O H",61846,39.29,-2.51,0.00
"07/21/2025 01:10:00","PJM",61847,41.92,0.13,0.00
"07/21/2025 01:10:00","WEST",61752,39.96,-1.84,0.00
"07/21/2025 01:15:00","CAPITL",61757,43.58,1.63,0.00
"07/21/2025 01:15:00","CENTRL",61754,41.56,-0.38,0.00
"07/21/2025 01:15:00","DUNWOD",61760,44.88,2.94,0.00
"07/21/2025 01:15:00","GENESE",61753,40.94,-1.01,0.00
"07/21/2025 01:15:00","H Q",61844,41.86,-0.08,0.00
"07/21/2025 01:15:00","HUD VL",61758,44.21,2.26,0.00
"07/21/2025 01:15:00","LONGIL",61762,45.78,3.82,-0.02
"07/21/2025 01:15:00","MHK VL",61756,43.37,1.43,0.00
"07/21/2025 01:15:00","MILLWD",61759,44.46,2.52,0.00
"07/21/2025 01:15:00","N.Y.C.",61761,45.00,3.06,0.00
"07/21/2025 01:15:00","NORTH",61755,42.57,0.63,0.00
"07/21/2025 01:15:00","NPX",61845,44.22,1.68,-0.60
"07/21/2025 01:15:00","O H",61846,39.64,-2.31,0.00
"07/21/2025 01:15:00","PJM",61847,42.07,0.13,0.00
"07/21/2025 01:15:00","WEST",61752,40.26,-1.68,0.00
"07/21/2025 01:20:00","CAPITL",61757,44.17,1.66,0.00
"07/21/2025 01:20:00","CENTRL",61754,42.22,-0.30,0.00
"07/21/2025 01:20:00","DUNWOD",61760,45.40,2.89,0.00
"07/21/2025 01:20:00","GENESE",61753,41.62,-0.89,0.00
"07/21/2025 01:20:00","H Q",61844,42.43,-0.08,0.00
"07/21/2025 01:20:00","HUD VL",61758,44.76,2.25,0.00
"07/21/2025 01:20:00","LONGIL",61762,46.31,3.78,-0.02
"07/21/2025 01:20:00","MHK VL",61756,43.96,1.45,0.00
"07/21/2025 01:20:00","MILLWD",61759,44.98,2.46,0.00
"07/21/2025 01:20:00","N.Y.C.",61761,45.44,2.93,0.00
"07/21/2025 01:20:00","NORTH",61755,43.15,0.64,0.00
"07/21/2025 01:20:00","NPX",61845,44.21,1.70,0.00
"07/21/2025 01:20:00","O H",61846,40.35,-2.17,0.00
"07/21/2025 01:20:00","PJM",61847,42.68,0.17,0.00
"07/21/2025 01:20:00","WEST",61752,41.02,-1.49,0.00
"07/21/2025 01:25:00","CAPITL",61757,43.84,1.69,0.00
"07/21/2025 01:25:00","CENTRL",61754,41.86,-0.29,0.00
"07/21/2025 01:25:00","DUNWOD",61760,44.97,2.82,0.00
"07/21/2025 01:25:00","GENESE",61753,41.26,-0.89,0.00
"07/21/2025 01:25:00","H Q",61844,42.06,-0.08,0.00
"07/21/2025 01:25:00","HUD VL",61758,44.34,2.19,0.00
