"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/24/2025 00:05:00","CAPITL",61757,40.62,1.07,0.00
"07/24/2025 00:05:00","CENTRL",61754,39.67,0.12,0.00
"07/24/2025 00:05:00","DUNWOD",61760,41.41,1.86,0.00
"07/24/2025 00:05:00","GENESE",61753,39.86,0.31,0.00
"07/24/2025 00:05:00","H Q",61844,39.71,0.16,0.00
"07/24/2025 00:05:00","HUD VL",61758,41.01,1.46,0.00
"07/24/2025 00:05:00","LONGIL",61762,41.37,1.82,0.00
"07/24/2025 00:05:00","MHK VL",61756,40.70,1.15,0.00
"07/24/2025 00:05:00","MILLWD",61759,41.09,1.54,0.00
"07/24/2025 00:05:00","N.Y.C.",61761,41.56,2.02,0.00
"07/24/2025 00:05:00","NORTH",61755,40.02,0.48,0.00
"07/24/2025 00:05:00","NPX",61845,40.26,0.71,0.00
"07/24/2025 00:05:00","O H",61846,38.72,-0.83,0.00
"07/24/2025 00:05:00","PJM",61847,39.94,0.40,0.00
"07/24/2025 00:05:00","WEST",61752,39.43,-0.12,0.00
"07/24/2025 00:10:00","CAPITL",61757,41.05,1.00,0.00
"07/24/2025 00:10:00","CENTRL",61754,40.25,0.20,0.00
"07/24/2025 00:10:00","DUNWOD",61760,41.97,1.92,0.00
"07/24/2025 00:10:00","GENESE",61753,40.45,0.40,0.00
"07/24/2025 00:10:00","H Q",61844,40.17,0.12,0.00
"07/24/2025 00:10:00","HUD VL",61758,41.53,1.48,0.00
"07/24/2025 00:10:00","LONGIL",61762,41.97,1.92,0.00
"07/24/2025 00:10:00","MHK VL",61756,41.21,1.16,0.00
"07/24/2025 00:10:00","MILLWD",61759,41.61,1.56,0.00
"07/24/2025 00:10:00","N.Y.C.",61761,42.05,2.00,0.00
"07/24/2025 00:10:00","NORTH",61755,40.45,0.40,0.00
"07/24/2025 00:10:00","NPX",61845,40.77,0.72,0.00
"07/24/2025 00:10:00","O H",61846,39.37,-0.68,0.00
"07/24/2025 00:10:00","PJM",61847,40.53,0.48,0.00
"07/24/2025 00:10:00","WEST",61752,40.13,0.08,0.00
"07/24/2025 00:15:00","CAPITL",61757,41.17,1.04,0.00
"07/24/2025 00:15:00","CENTRL",61754,40.25,0.12,0.00
"07/24/2025 00:15:00","DUNWOD",61760,42.01,1.89,0.00
"07/24/2025 00:15:00","GENESE",61753,40.33,0.20,0.00
"07/24/2025 00:15:00","H Q",61844,40.25,0.12,0.00
"07/24/2025 00:15:00","HUD VL",61758,41.61,1.49,0.00
"07/24/2025 00:15:00","LONGIL",61762,42.09,1.97,0.00
"07/24/2025 00:15:00","MHK VL",61756,41.25,1.12,0.00
"07/24/2025 00:15:00","MILLWD",61759,41.69,1.56,0.00
"07/24/2025 00:15:00","N.Y.C.",61761,42.09,1.97,0.00
"07/24/2025 00:15:00","NORTH",61755,40.57,0.44,0.00
"07/24/2025 00:15:00","NPX",61845,40.89,0.76,0.00
"07/24/2025 00:15:00","O H",61846,39.16,-0.96,0.00
"07/24/2025 00:15:00","PJM",61847,40.45,0.32,0.00
"07/24/2025 00:15:00","WEST",61752,39.89,-0.24,0.00
"07/24/2025 00:20:00","CAPITL",61757,41.25,1.08,0.00
"07/24/2025 00:20:00","CENTRL",61754,40.24,0.08,0.00
"07/24/2025 00:20:00","DUNWOD",61760,42.01,1.85,0.00
"07/24/2025 00:20:00","GENESE",61753,40.28,0.12,0.00
"07/24/2025 00:20:00","H Q",61844,40.33,0.16,0.00
"07/24/2025 00:20:00","HUD VL",61758,41.61,1.44,0.00
"07/24/2025 00:20:00","LONGIL",61762,42.05,1.89,0.00
"07/24/2025 00:20:00","MHK VL",61756,41.29,1.12,0.00
"07/24/2025 00:20:00","MILLWD",61759,41.69,1.53,0.00
"07/24/2025 00:20:00","N.Y.C.",61761,42.09,1.93,0.00
"07/24/2025 00:20:00","NORTH",61755,40.61,0.44,0.00
"07/24/2025 00:20:00","NPX",61845,41.03,0.84,-0.02
"07/24/2025 00:20:00","O H",61846,39.04,-1.12,0.00
"07/24/2025 00:20:00","PJM",61847,40.45,0.28,0.00
"07/24/2025 00:20:00","WEST",61752,39.80,-0.36,0.00
"07/24/2025 00:25:00","CAPITL",61757,41.17,1.12,0.00
"07/24/2025 00:25:00","CENTRL",61754,40.01,-0.04,0.00
"07/24/2025 00:25:00","DUNWOD",61760,41.97,1.92,0.00
"07/24/2025 00:25:00","GENESE",61753,40.09,0.04,0.00
"07/24/2025 00:25:00","H Q",61844,40.21,0.16,0.00
"07/24/2025 00:25:00","HUD VL",61758,41.57,1.52,0.00
"07/24/2025 00:25:00","LONGIL",61762,41.97,1.92,0.00
"07/24/2025 00:25:00","MHK VL",61756,41.13,1.08,0.00
"07/24/2025 00:25:00","MILLWD",61759,41.65,1.60,0.00
"07/24/2025 00:25:00","N.Y.C.",61761,42.05,2.00,0.00
"07/24/2025 00:25:00","NORTH",61755,40.49,0.44,0.00
"07/24/2025 00:25:00","NPX",61845,40.94,0.88,-0.02
"07/24/2025 00:25:00","O H",61846,38.76,-1.28,0.00
"07/24/2025 00:25:00","PJM",61847,40.29,0.24,0.00
"07/24/2025 00:25:00","WEST",61752,39.49,-0.56,0.00
"07/24/2025 00:30:00","CAPITL",61757,38.69,1.05,0.00
"07/24/2025 00:30:00","CENTRL",61754,37.63,0.00,0.00
"07/24/2025 00:30:00","DUNWOD",61760,39.48,1.84,0.00
"07/24/2025 00:30:00","GENESE",61753,37.71,0.08,0.00
"07/24/2025 00:30:00","H Q",61844,37.75,0.11,0.00
"07/24/2025 00:30:00","HUD VL",61758,39.06,1.43,0.00
"07/24/2025 00:30:00","LONGIL",61762,39.40,1.77,0.00
"07/24/2025 00:30:00","MHK VL",61756,38.65,1.02,0.00
"07/24/2025 00:30:00","MILLWD",61759,39.18,1.54,0.00
"07/24/2025 00:30:00","N.Y.C.",61761,39.59,1.96,0.00
"07/24/2025 00:30:00","NORTH",61755,38.01,0.38,0.00
"07/24/2025 00:30:00","NPX",61845,38.48,0.83,-0.02
"07/24/2025 00:30:00","O H",61846,36.51,-1.13,0.00
"07/24/2025 00:30:00","PJM",61847,37.93,0.30,0.00
"07/24/2025 00:30:00","WEST",61752,37.18,-0.45,0.00
