"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/11/2025 00:05:00","CAPITL",61757,65.56,1.28,0.00
"07/11/2025 00:05:00","CENTRL",61754,67.02,1.80,-0.95
"07/11/2025 00:05:00","DUNWOD",61760,66.52,2.25,0.00
"07/11/2025 00:05:00","GENESE",61753,67.81,3.53,0.00
"07/11/2025 00:05:00","H Q",61844,64.08,-0.19,0.00
"07/11/2025 00:05:00","HUD VL",61758,66.20,1.93,0.00
"07/11/2025 00:05:00","LONGIL",61762,34.02,1.35,31.61
"07/11/2025 00:05:00","MHK VL",61756,67.23,2.96,0.00
"07/11/2025 00:05:00","MILLWD",61759,66.20,1.93,0.00
"07/11/2025 00:05:00","N.Y.C.",61761,66.58,2.31,0.00
"07/11/2025 00:05:00","NORTH",61755,64.53,0.26,0.00
"07/11/2025 00:05:00","NPX",61845,64.40,0.13,0.00
"07/11/2025 00:05:00","O H",61846,67.74,3.47,0.00
"07/11/2025 00:05:00","PJM",61847,66.27,1.99,0.00
"07/11/2025 00:05:00","WEST",61752,69.10,4.82,0.00
"07/11/2025 00:10:00","CAPITL",61757,53.98,1.06,0.00
"07/11/2025 00:10:00","CENTRL",61754,55.19,1.54,-0.73
"07/11/2025 00:10:00","DUNWOD",61760,54.72,1.80,0.00
"07/11/2025 00:10:00","GENESE",61753,55.94,3.01,0.00
"07/11/2025 00:10:00","H Q",61844,52.76,-0.16,0.00
"07/11/2025 00:10:00","HUD VL",61758,54.46,1.54,0.00
"07/11/2025 00:10:00","LONGIL",61762,29.41,1.16,24.67
"07/11/2025 00:10:00","MHK VL",61756,55.36,2.44,0.00
"07/11/2025 00:10:00","MILLWD",61759,54.51,1.59,0.00
"07/11/2025 00:10:00","N.Y.C.",61761,54.77,1.85,0.00
"07/11/2025 00:10:00","NORTH",61755,53.13,0.21,0.00
"07/11/2025 00:10:00","NPX",61845,53.03,0.11,0.00
"07/11/2025 00:10:00","O H",61846,55.94,3.01,0.00
"07/11/2025 00:10:00","PJM",61847,54.56,1.64,0.00
"07/11/2025 00:10:00","WEST",61752,57.00,4.08,0.00
"07/11/2025 00:15:00","CAPITL",61757,53.88,1.11,0.00
"07/11/2025 00:15:00","CENTRL",61754,54.33,1.32,-0.24
"07/11/2025 00:15:00","DUNWOD",61760,54.72,1.95,0.00
"07/11/2025 00:15:00","GENESE",61753,55.67,2.90,0.00
"07/11/2025 00:15:00","H Q",61844,52.61,-0.16,0.00
"07/11/2025 00:15:00","HUD VL",61758,54.41,1.64,0.00
"07/11/2025 00:15:00","LONGIL",61762,39.37,1.21,14.61
"07/11/2025 00:15:00","MHK VL",61756,55.15,2.38,0.00
"07/11/2025 00:15:00","MILLWD",61759,54.46,1.69,0.00
"07/11/2025 00:15:00","N.Y.C.",61761,54.77,2.00,0.00
"07/11/2025 00:15:00","NORTH",61755,52.98,0.21,0.00
"07/11/2025 00:15:00","NPX",61845,52.93,0.16,0.00
"07/11/2025 00:15:00","O H",61846,55.67,2.90,0.00
