"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/15/2025 00:05:00","CAPITL",61757,52.70,1.93,0.00
"07/15/2025 00:05:00","CENTRL",61754,51.38,0.61,0.00
"07/15/2025 00:05:00","DUNWOD",61760,53.21,2.44,0.00
"07/15/2025 00:05:00","GENESE",61753,51.43,0.66,0.00
"07/15/2025 00:05:00","H Q",61844,50.62,-0.15,0.00
"07/15/2025 00:05:00","HUD VL",61758,52.80,2.03,0.00
"07/15/2025 00:05:00","LONGIL",61762,52.75,1.98,0.00
"07/15/2025 00:05:00","MHK VL",61756,52.90,2.13,0.00
"07/15/2025 00:05:00","MILLWD",61759,52.85,2.08,0.00
"07/15/2025 00:05:00","N.Y.C.",61761,53.31,2.54,0.00
"07/15/2025 00:05:00","NORTH",61755,51.18,0.40,0.00
"07/15/2025 00:05:00","NPX",61845,57.33,1.27,-5.29
"07/15/2025 00:05:00","O H",61846,-85.53,-0.61,135.69
"07/15/2025 00:05:00","PJM",61847,51.63,0.86,0.00
"07/15/2025 00:05:00","WEST",61752,51.38,0.61,0.00
"07/15/2025 00:10:00","CAPITL",61757,52.57,1.92,0.00
"07/15/2025 00:10:00","CENTRL",61754,51.55,0.91,0.00
"07/15/2025 00:10:00","DUNWOD",61760,52.87,2.23,0.00
"07/15/2025 00:10:00","GENESE",61753,51.65,1.01,0.00
"07/15/2025 00:10:00","H Q",61844,50.44,-0.20,0.00
"07/15/2025 00:10:00","HUD VL",61758,52.52,1.87,0.00
"07/15/2025 00:10:00","LONGIL",61762,52.52,1.87,0.00
"07/15/2025 00:10:00","MHK VL",61756,52.82,2.18,0.00
"07/15/2025 00:10:00","MILLWD",61759,52.57,1.92,0.00
"07/15/2025 00:10:00","N.Y.C.",61761,52.97,2.33,0.00
"07/15/2025 00:10:00","NORTH",61755,50.90,0.25,0.00
"07/15/2025 00:10:00","NPX",61845,57.10,1.17,-5.29
"07/15/2025 00:10:00","O H",61846,-85.10,-0.05,135.69
"07/15/2025 00:10:00","PJM",61847,51.60,0.96,0.00
"07/15/2025 00:10:00","WEST",61752,51.81,1.17,0.00
"07/15/2025 00:15:00","CAPITL",61757,53.19,1.99,0.00
"07/15/2025 00:15:00","CENTRL",61754,51.86,0.66,0.00
