"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/02/2025 00:05:00","CAPITL",61757,27.75,0.70,0.00
"10/02/2025 00:05:00","CENTRL",61754,26.83,-0.22,0.00
"10/02/2025 00:05:00","DUNWOD",61760,27.97,0.92,0.00
"10/02/2025 00:05:00","GENESE",61753,26.37,-0.68,0.00
"10/02/2025 00:05:00","H Q",61844,27.34,0.30,0.00
"10/02/2025 00:05:00","HUD VL",61758,27.80,0.76,0.00
"10/02/2025 00:05:00","LONGIL",61762,20.83,0.76,6.98
"10/02/2025 00:05:00","MHK VL",61756,27.75,0.70,0.00
"10/02/2025 00:05:00","MILLWD",61759,27.83,0.78,0.00
"10/02/2025 00:05:00","N.Y.C.",61761,28.02,0.97,0.00
"10/02/2025 00:05:00","NORTH",61755,27.94,0.89,0.00
"10/02/2025 00:05:00","NPX",61845,29.21,0.51,-1.65
"10/02/2025 00:05:00","O H",61846,25.59,-1.46,0.00
"10/02/2025 00:05:00","PJM",61847,26.78,-0.27,0.00
"10/02/2025 00:05:00","WEST",61752,25.91,-1.13,0.00
"10/02/2025 00:10:00","CAPITL",61757,25.60,0.67,0.00
"10/02/2025 00:10:00","CENTRL",61754,24.76,-0.17,0.00
"10/02/2025 00:10:00","DUNWOD",61760,25.80,0.87,0.00
"10/02/2025 00:10:00","GENESE",61753,24.33,-0.60,0.00
"10/02/2025 00:10:00","H Q",61844,25.18,0.25,0.00
"10/02/2025 00:10:00","HUD VL",61758,25.65,0.72,0.00
"10/02/2025 00:10:00","LONGIL",61762,18.89,0.70,6.73
"10/02/2025 00:10:00","MHK VL",61756,25.58,0.65,0.00
"10/02/2025 00:10:00","MILLWD",61759,25.68,0.75,0.00
"10/02/2025 00:10:00","N.Y.C.",61761,25.88,0.95,0.00
"10/02/2025 00:10:00","NORTH",61755,25.73,0.80,0.00
"10/02/2025 00:10:00","NPX",61845,27.08,0.50,-1.65
"10/02/2025 00:10:00","O H",61846,23.61,-1.32,0.00
"10/02/2025 00:10:00","PJM",61847,24.73,-0.20,0.00
"10/02/2025 00:10:00","WEST",61752,23.93,-1.00,0.00
"10/02/2025 00:15:00","CAPITL",61757,25.65,0.70,0.00
"10/02/2025 00:15:00","CENTRL",61754,24.80,-0.15,0.00
"10/02/2025 00:15:00","DUNWOD",61760,25.80,0.85,0.00
"10/02/2025 00:15:00","GENESE",61753,24.53,-0.42,0.00
"10/02/2025 00:15:00","H Q",61844,25.18,0.22,0.00
