"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/29/2025 00:05:00","CAPITL",61757,71.06,2.00,0.00
"07/29/2025 00:05:00","CENTRL",61754,70.51,1.45,0.00
"07/29/2025 00:05:00","DUNWOD",61760,71.82,2.77,0.00
"07/29/2025 00:05:00","GENESE",61753,73.06,4.00,0.00
"07/29/2025 00:05:00","H Q",61844,99.65,-0.14,-30.73
"07/29/2025 00:05:00","HUD VL",61758,71.13,2.07,0.00
"07/29/2025 00:05:00","LONGIL",61762,80.83,2.35,-9.42
"07/29/2025 00:05:00","MHK VL",61756,71.34,2.28,0.00
"07/29/2025 00:05:00","MILLWD",61759,71.27,2.21,0.00
"07/29/2025 00:05:00","N.Y.C.",61761,70.65,2.77,1.18
"07/29/2025 00:05:00","NORTH",61755,68.78,-0.28,0.00
"07/29/2025 00:05:00","NPX",61845,100.75,0.97,-30.73
"07/29/2025 00:05:00","O H",61846,72.72,3.66,0.00
"07/29/2025 00:05:00","PJM",61847,101.72,1.93,-30.73
"07/29/2025 00:05:00","WEST",61752,73.96,4.90,0.00
"07/29/2025 00:10:00","CAPITL",61757,68.96,2.01,0.00
"07/29/2025 00:10:00","CENTRL",61754,68.55,1.60,0.00
"07/29/2025 00:10:00","DUNWOD",61760,69.49,2.54,0.00
"07/29/2025 00:10:00","GENESE",61753,70.90,3.95,0.00
"07/29/2025 00:10:00","H Q",61844,97.48,-0.20,-30.73
"07/29/2025 00:10:00","HUD VL",61758,68.82,1.87,0.00
"07/29/2025 00:10:00","LONGIL",61762,79.39,2.01,-10.43
"07/29/2025 00:10:00","MHK VL",61756,69.16,2.21,0.00
"07/29/2025 00:10:00","MILLWD",61759,69.03,2.08,0.00
"07/29/2025 00:10:00","N.Y.C.",61761,69.04,2.54,0.45
"07/29/2025 00:10:00","NORTH",61755,66.55,-0.40,0.00
"07/29/2025 00:10:00","NPX",61845,98.61,0.94,-30.73
"07/29/2025 00:10:00","O H",61846,70.56,3.61,0.00
"07/29/2025 00:10:00","PJM",61847,99.55,1.87,-30.73
"07/29/2025 00:10:00","WEST",61752,71.83,4.88,0.00
"07/29/2025 00:15:00","CAPITL",61757,71.90,2.23,0.00
"07/29/2025 00:15:00","CENTRL",61754,71.14,1.47,0.00
"07/29/2025 00:15:00","DUNWOD",61760,72.46,2.79,0.00
"07/29/2025 00:15:00","GENESE",61753,73.29,3.62,0.00
"07/29/2025 00:15:00","H Q",61844,100.26,-0.14,-30.73
"07/29/2025 00:15:00","HUD VL",61758,71.84,2.16,0.00
"07/29/2025 00:15:00","LONGIL",61762,80.47,2.30,-8.50
"07/29/2025 00:15:00","MHK VL",61756,71.90,2.23,0.00
"07/29/2025 00:15:00","MILLWD",61759,71.97,2.30,0.00
"07/29/2025 00:15:00","N.Y.C.",61761,71.20,2.86,1.33
"07/29/2025 00:15:00","NORTH",61755,69.40,-0.28,0.00
"07/29/2025 00:15:00","NPX",61845,101.45,1.05,-30.73
"07/29/2025 00:15:00","O H",61846,72.81,3.14,0.00
"07/29/2025 00:15:00","PJM",61847,102.28,1.88,-30.73
"07/29/2025 00:15:00","WEST",61752,74.07,4.39,0.00
"07/29/2025 00:20:00","CAPITL",61757,69.29,2.21,0.00
"07/29/2025 00:20:00","CENTRL",61754,68.22,1.14,0.00
"07/29/2025 00:20:00","DUNWOD",61760,69.96,2.88,0.00
"07/29/2025 00:20:00","GENESE",61753,70.10,3.02,0.00
"07/29/2025 00:20:00","H Q",61844,66.95,-0.13,0.00
"07/29/2025 00:20:00","HUD VL",61758,69.29,2.21,0.00
"07/29/2025 00:20:00","LONGIL",61762,79.65,2.75,-9.82
"07/29/2025 00:20:00","MHK VL",61756,69.16,2.08,0.00
"07/29/2025 00:20:00","MILLWD",61759,69.43,2.35,0.00
"07/29/2025 00:20:00","N.Y.C.",61761,69.06,2.95,0.97
"07/29/2025 00:20:00","NORTH",61755,66.88,-0.20,0.00
"07/29/2025 00:20:00","NPX",61845,68.29,1.21,0.00
"07/29/2025 00:20:00","O H",61846,69.43,2.35,0.00
"07/29/2025 00:20:00","PJM",61847,68.69,1.61,0.00
"07/29/2025 00:20:00","WEST",61752,70.63,3.55,0.00
"07/29/2025 00:25:00","CAPITL",61757,68.77,2.19,0.00
"07/29/2025 00:25:00","CENTRL",61754,67.51,0.93,0.00
"07/29/2025 00:25:00","DUNWOD",61760,69.64,3.06,0.00
"07/29/2025 00:25:00","GENESE",61753,69.30,2.73,0.00
"07/29/2025 00:25:00","H Q",61844,66.44,-0.13,0.00
