"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/15/2025 00:05:00","CAPITL",61757,28.22,0.52,0.00
"10/15/2025 00:05:00","CENTRL",61754,27.53,-0.17,0.00
"10/15/2025 00:05:00","DUNWOD",61760,28.88,1.19,0.00
"10/15/2025 00:05:00","GENESE",61753,27.56,-0.14,0.00
"10/15/2025 00:05:00","H Q",61844,27.89,0.20,0.00
"10/15/2025 00:05:00","HUD VL",61758,28.69,1.00,0.00
"10/15/2025 00:05:00","LONGIL",61762,28.77,1.08,0.00
"10/15/2025 00:05:00","MHK VL",61756,28.50,0.80,0.00
"10/15/2025 00:05:00","MILLWD",61759,28.72,1.03,0.00
"10/15/2025 00:05:00","N.Y.C.",61761,29.02,1.33,0.00
"10/15/2025 00:05:00","NORTH",61755,28.08,0.39,0.00
"10/15/2025 00:05:00","NPX",61845,20.79,0.39,7.29
"10/15/2025 00:05:00","O H",61846,27.28,-0.41,0.00
"10/15/2025 00:05:00","PJM",61847,27.75,0.06,0.00
"10/15/2025 00:05:00","WEST",61752,27.58,-0.11,0.00
"10/15/2025 00:10:00","CAPITL",61757,28.28,0.55,0.00
"10/15/2025 00:10:00","CENTRL",61754,27.50,-0.22,0.00
"10/15/2025 00:10:00","DUNWOD",61760,29.00,1.28,0.00
"10/15/2025 00:10:00","GENESE",61753,27.47,-0.25,0.00
"10/15/2025 00:10:00","H Q",61844,27.92,0.20,0.00
"10/15/2025 00:10:00","HUD VL",61758,28.80,1.08,0.00
"10/15/2025 00:10:00","LONGIL",61762,28.97,1.25,0.00
"10/15/2025 00:10:00","MHK VL",61756,28.53,0.80,0.00
"10/15/2025 00:10:00","MILLWD",61759,28.83,1.11,0.00
"10/15/2025 00:10:00","N.Y.C.",61761,29.13,1.41,0.00
"10/15/2025 00:10:00","NORTH",61755,28.11,0.39,0.00
"10/15/2025 00:10:00","NPX",61845,20.87,0.44,7.29
"10/15/2025 00:10:00","O H",61846,27.11,-0.61,0.00
"10/15/2025 00:10:00","PJM",61847,27.72,0.00,0.00
"10/15/2025 00:10:00","WEST",61752,27.39,-0.33,0.00
