"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/01/2025 00:05:00","CAPITL",61757,39.06,1.28,0.00
"11/01/2025 00:05:00","CENTRL",61754,37.39,-0.38,0.00
"11/01/2025 00:05:00","DUNWOD",61760,39.96,2.19,0.00
"11/01/2025 00:05:00","GENESE",61753,36.60,-1.17,0.00
"11/01/2025 00:05:00","H Q",61844,37.85,0.08,0.00
"11/01/2025 00:05:00","HUD VL",61758,39.81,2.04,0.00
"11/01/2025 00:05:00","LONGIL",61762,30.17,1.66,9.26
"11/01/2025 00:05:00","MHK VL",61756,38.23,0.45,0.00
"11/01/2025 00:05:00","MILLWD",61759,39.85,2.08,0.00
"11/01/2025 00:05:00","N.Y.C.",61761,40.08,2.30,0.00
"11/01/2025 00:05:00","NORTH",61755,37.92,0.15,0.00
"11/01/2025 00:05:00","NPX",61845,39.02,1.24,0.00
"11/01/2025 00:05:00","O H",61846,35.58,-2.19,0.00
"11/01/2025 00:05:00","PJM",61847,37.81,0.04,0.00
"11/01/2025 00:05:00","WEST",61752,36.07,-1.70,0.00
"11/01/2025 00:10:00","CAPITL",61757,38.98,1.24,0.00
"11/01/2025 00:10:00","CENTRL",61754,37.43,-0.30,0.00
"11/01/2025 00:10:00","DUNWOD",61760,39.92,2.19,0.00
"11/01/2025 00:10:00","GENESE",61753,36.68,-1.06,0.00
"11/01/2025 00:10:00","H Q",61844,37.81,0.08,0.00
"11/01/2025 00:10:00","HUD VL",61758,39.77,2.04,0.00
"11/01/2025 00:10:00","LONGIL",61762,30.22,1.66,9.18
"11/01/2025 00:10:00","MHK VL",61756,38.19,0.45,0.00
"11/01/2025 00:10:00","MILLWD",61759,39.81,2.07,0.00
"11/01/2025 00:10:00","N.Y.C.",61761,40.08,2.34,0.00
"11/01/2025 00:10:00","NORTH",61755,37.89,0.15,0.00
"11/01/2025 00:10:00","NPX",61845,38.94,1.21,0.00
"11/01/2025 00:10:00","O H",61846,35.77,-1.96,0.00
"11/01/2025 00:10:00","PJM",61847,37.89,0.15,0.00
"11/01/2025 00:10:00","WEST",61752,36.23,-1.51,0.00
"11/01/2025 00:15:00","CAPITL",61757,45.93,1.51,0.00
"11/01/2025 00:15:00","CENTRL",61754,43.94,-0.49,0.00
"11/01/2025 00:15:00","DUNWOD",61760,47.09,2.67,0.00
"11/01/2025 00:15:00","GENESE",61753,43.13,-1.29,0.00
"11/01/2025 00:15:00","H Q",61844,44.47,0.04,0.00
"11/01/2025 00:15:00","HUD VL",61758,46.86,2.44,0.00
"11/01/2025 00:15:00","LONGIL",61762,34.05,2.00,12.37
"11/01/2025 00:15:00","MHK VL",61756,44.91,0.49,0.00
"11/01/2025 00:15:00","MILLWD",61759,46.95,2.53,0.00
"11/01/2025 00:15:00","N.Y.C.",61761,47.22,2.80,0.00
"11/01/2025 00:15:00","NORTH",61755,44.56,0.13,0.00
"11/01/2025 00:15:00","NPX",61845,45.93,1.51,0.00
"11/01/2025 00:15:00","O H",61846,42.02,-2.40,0.00
"11/01/2025 00:15:00","PJM",61847,44.47,0.04,0.00
"11/01/2025 00:15:00","WEST",61752,42.51,-1.91,0.00
"11/01/2025 00:20:00","CAPITL",61757,54.35,1.84,0.00
"11/01/2025 00:20:00","CENTRL",61754,51.78,-0.74,0.00
"11/01/2025 00:20:00","DUNWOD",61760,55.88,3.36,0.00
"11/01/2025 00:20:00","GENESE",61753,50.62,-1.89,0.00
"11/01/2025 00:20:00","H Q",61844,52.57,0.05,0.00
"11/01/2025 00:20:00","HUD VL",61758,55.61,3.10,0.00
"11/01/2025 00:20:00","LONGIL",61762,55.10,2.62,0.04
"11/01/2025 00:20:00","MHK VL",61756,53.15,0.63,0.00
"11/01/2025 00:20:00","MILLWD",61759,55.72,3.20,0.00
"11/01/2025 00:20:00","N.Y.C.",61761,56.09,3.57,0.00
"11/01/2025 00:20:00","NORTH",61755,52.67,0.16,0.00
"11/01/2025 00:20:00","NPX",61845,54.35,1.84,0.00
"11/01/2025 00:20:00","O H",61846,49.15,-3.36,0.00
"11/01/2025 00:20:00","PJM",61847,52.51,0.00,0.00
"11/01/2025 00:20:00","WEST",61752,49.73,-2.78,0.00
"11/01/2025 00:25:00","CAPITL",61757,54.35,1.84,0.00
"11/01/2025 00:25:00","CENTRL",61754,51.78,-0.74,0.00
"11/01/2025 00:25:00","DUNWOD",61760,55.88,3.36,0.00
"11/01/2025 00:25:00","GENESE",61753,50.62,-1.89,0.00
"11/01/2025 00:25:00","H Q",61844,52.57,0.05,0.00
"11/01/2025 00:25:00","HUD VL",61758,55.61,3.10,0.00
"11/01/2025 00:25:00","LONGIL",61762,46.40,2.68,8.79
"11/01/2025 00:25:00","MHK VL",61756,53.09,0.58,0.00
"11/01/2025 00:25:00","MILLWD",61759,55.72,3.20,0.00
"11/01/2025 00:25:00","N.Y.C.",61761,56.09,3.57,0.00
"11/01/2025 00:25:00","NORTH",61755,52.67,0.16,0.00
"11/01/2025 00:25:00","NPX",61845,54.35,1.84,0.00
"11/01/2025 00:25:00","O H",61846,49.10,-3.41,0.00
"11/01/2025 00:25:00","PJM",61847,52.51,0.00,0.00
"11/01/2025 00:25:00","WEST",61752,49.68,-2.84,0.00
"11/01/2025 00:30:00","CAPITL",61757,53.89,1.82,0.00
"11/01/2025 00:30:00","CENTRL",61754,51.39,-0.68,0.00
"11/01/2025 00:30:00","DUNWOD",61760,55.35,3.28,0.00
"11/01/2025 00:30:00","GENESE",61753,50.35,-1.72,0.00
"11/01/2025 00:30:00","H Q",61844,52.12,0.05,0.00
"11/01/2025 00:30:00","HUD VL",61758,55.09,3.02,0.00
"11/01/2025 00:30:00","LONGIL",61762,54.72,2.65,0.00
"11/01/2025 00:30:00","MHK VL",61756,52.64,0.57,0.00
"11/01/2025 00:30:00","MILLWD",61759,55.19,3.12,0.00
"11/01/2025 00:30:00","N.Y.C.",61761,55.61,3.54,0.00
"11/01/2025 00:30:00","NORTH",61755,52.23,0.16,0.00
"11/01/2025 00:30:00","NPX",61845,53.89,1.82,0.00
"11/01/2025 00:30:00","O H",61846,48.95,-3.12,0.00
"11/01/2025 00:30:00","PJM",61847,52.17,0.10,0.00
"11/01/2025 00:30:00","WEST",61752,49.52,-2.55,0.00
"11/01/2025 00:35:00","CAPITL",61757,53.92,1.82,0.00
"11/01/2025 00:35:00","CENTRL",61754,51.32,-0.78,0.00
"11/01/2025 00:35:00","DUNWOD",61760,55.44,3.34,0.00
"11/01/2025 00:35:00","GENESE",61753,50.33,-1.77,0.00
"11/01/2025 00:35:00","H Q",61844,52.15,0.05,0.00
"11/01/2025 00:35:00","HUD VL",61758,55.17,3.07,0.00
"11/01/2025 00:35:00","LONGIL",61762,54.85,2.76,0.00
"11/01/2025 00:35:00","MHK VL",61756,52.67,0.57,0.00
"11/01/2025 00:35:00","MILLWD",61759,55.28,3.18,0.00
"11/01/2025 00:35:00","N.Y.C.",61761,55.69,3.59,0.00
"11/01/2025 00:35:00","NORTH",61755,52.20,0.10,0.00
"11/01/2025 00:35:00","NPX",61845,54.32,1.87,-0.35
"11/01/2025 00:35:00","O H",61846,48.92,-3.18,0.00
"11/01/2025 00:35:00","PJM",61847,52.10,0.00,0.00
"11/01/2025 00:35:00","WEST",61752,49.44,-2.66,0.00
"11/01/2025 00:40:00","CAPITL",61757,53.84,1.82,0.00
"11/01/2025 00:40:00","CENTRL",61754,51.13,-0.88,0.00
"11/01/2025 00:40:00","DUNWOD",61760,55.30,3.28,0.00
"11/01/2025 00:40:00","GENESE",61753,50.20,-1.82,0.00
"11/01/2025 00:40:00","H Q",61844,52.07,0.05,0.00
"11/01/2025 00:40:00","HUD VL",61758,55.04,3.02,0.00
"11/01/2025 00:40:00","LONGIL",61762,54.95,2.96,0.03
"11/01/2025 00:40:00","MHK VL",61756,52.54,0.52,0.00
"11/01/2025 00:40:00","MILLWD",61759,55.14,3.12,0.00
"11/01/2025 00:40:00","N.Y.C.",61761,55.56,3.54,0.00
"11/01/2025 00:40:00","NORTH",61755,52.18,0.16,0.00
"11/01/2025 00:40:00","NPX",61845,54.19,1.82,-0.35
