"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/30/2025 00:05:00","CAPITL",61757,25.92,0.68,0.00
"08/30/2025 00:05:00","CENTRL",61754,24.86,-0.38,0.00
"08/30/2025 00:05:00","DUNWOD",61760,26.17,0.93,0.00
"08/30/2025 00:05:00","GENESE",61753,24.63,-0.61,0.00
"08/30/2025 00:05:00","H Q",61844,25.56,0.33,0.00
"08/30/2025 00:05:00","HUD VL",61758,25.99,0.76,0.00
"08/30/2025 00:05:00","LONGIL",61762,26.37,1.14,0.00
"08/30/2025 00:05:00","MHK VL",61756,25.94,0.71,0.00
"08/30/2025 00:05:00","MILLWD",61759,26.04,0.81,0.00
"08/30/2025 00:05:00","N.Y.C.",61761,26.27,1.04,0.00
"08/30/2025 00:05:00","NORTH",61755,26.02,0.78,0.00
"08/30/2025 00:05:00","NPX",61845,25.64,0.40,0.00
"08/30/2025 00:05:00","O H",61846,24.15,-1.08,0.00
"08/30/2025 00:05:00","PJM",61847,25.03,-0.20,0.00
"08/30/2025 00:05:00","WEST",61752,24.48,-0.76,0.00
"08/30/2025 00:10:00","CAPITL",61757,25.92,0.70,0.00
"08/30/2025 00:10:00","CENTRL",61754,24.78,-0.43,0.00
"08/30/2025 00:10:00","DUNWOD",61760,26.19,0.98,0.00
"08/30/2025 00:10:00","GENESE",61753,24.56,-0.66,0.00
"08/30/2025 00:10:00","H Q",61844,25.54,0.33,0.00
"08/30/2025 00:10:00","HUD VL",61758,25.99,0.78,0.00
"08/30/2025 00:10:00","LONGIL",61762,26.42,1.21,0.00
"08/30/2025 00:10:00","MHK VL",61756,25.89,0.68,0.00
"08/30/2025 00:10:00","MILLWD",61759,26.07,0.86,0.00
"08/30/2025 00:10:00","N.Y.C.",61761,26.30,1.08,0.00
"08/30/2025 00:10:00","NORTH",61755,25.97,0.76,0.00
"08/30/2025 00:10:00","NPX",61845,25.67,0.45,0.00
"08/30/2025 00:10:00","O H",61846,24.08,-1.13,0.00
"08/30/2025 00:10:00","PJM",61847,24.96,-0.25,0.00
"08/30/2025 00:10:00","WEST",61752,24.35,-0.86,0.00
"08/30/2025 00:15:00","CAPITL",61757,25.89,0.68,0.00
"08/30/2025 00:15:00","CENTRL",61754,24.76,-0.45,0.00
"08/30/2025 00:15:00","DUNWOD",61760,26.17,0.96,0.00
"08/30/2025 00:15:00","GENESE",61753,24.61,-0.61,0.00
"08/30/2025 00:15:00","H Q",61844,25.54,0.33,0.00
"08/30/2025 00:15:00","HUD VL",61758,25.99,0.78,0.00
"08/30/2025 00:15:00","LONGIL",61762,26.45,1.24,0.00
"08/30/2025 00:15:00","MHK VL",61756,25.89,0.68,0.00
"08/30/2025 00:15:00","MILLWD",61759,26.04,0.83,0.00
"08/30/2025 00:15:00","N.Y.C.",61761,26.22,1.01,0.00
"08/30/2025 00:15:00","NORTH",61755,25.99,0.78,0.00
"08/30/2025 00:15:00","NPX",61845,25.67,0.45,0.00
"08/30/2025 00:15:00","O H",61846,24.18,-1.03,0.00
"08/30/2025 00:15:00","PJM",61847,24.96,-0.25,0.00
"08/30/2025 00:15:00","WEST",61752,24.43,-0.78,0.00
"08/30/2025 00:20:00","CAPITL",61757,24.48,0.67,0.00
"08/30/2025 00:20:00","CENTRL",61754,23.36,-0.45,0.00
"08/30/2025 00:20:00","DUNWOD",61760,24.72,0.90,0.00
"08/30/2025 00:20:00","GENESE",61753,23.22,-0.59,0.00
"08/30/2025 00:20:00","H Q",61844,24.12,0.31,0.00
"08/30/2025 00:20:00","HUD VL",61758,24.55,0.74,0.00
"08/30/2025 00:20:00","LONGIL",61762,24.93,1.12,0.00
"08/30/2025 00:20:00","MHK VL",61756,24.43,0.62,0.00
"08/30/2025 00:20:00","MILLWD",61759,24.60,0.78,0.00
"08/30/2025 00:20:00","N.Y.C.",61761,24.79,0.98,0.00
"08/30/2025 00:20:00","NORTH",61755,24.55,0.74,0.00
"08/30/2025 00:20:00","NPX",61845,24.24,0.43,0.00
"08/30/2025 00:20:00","O H",61846,22.79,-1.02,0.00
"08/30/2025 00:20:00","PJM",61847,23.55,-0.26,0.00
"08/30/2025 00:20:00","WEST",61752,23.03,-0.79,0.00
"08/30/2025 00:25:00","CAPITL",61757,23.78,0.67,0.00
"08/30/2025 00:25:00","CENTRL",61754,22.67,-0.44,0.00
"08/30/2025 00:25:00","DUNWOD",61760,23.94,0.83,0.00
"08/30/2025 00:25:00","GENESE",61753,22.56,-0.55,0.00
"08/30/2025 00:25:00","H Q",61844,23.41,0.30,0.00
"08/30/2025 00:25:00","HUD VL",61758,23.78,0.67,0.00
"08/30/2025 00:25:00","LONGIL",61762,24.13,1.02,0.00
"08/30/2025 00:25:00","MHK VL",61756,23.71,0.60,0.00
"08/30/2025 00:25:00","MILLWD",61759,23.85,0.74,0.00
"08/30/2025 00:25:00","N.Y.C.",61761,24.01,0.90,0.00
"08/30/2025 00:25:00","NORTH",61755,23.83,0.72,0.00
"08/30/2025 00:25:00","NPX",61845,23.53,0.42,0.00
"08/30/2025 00:25:00","O H",61846,22.17,-0.95,0.00
"08/30/2025 00:25:00","PJM",61847,22.84,-0.28,0.00
"08/30/2025 00:25:00","WEST",61752,22.40,-0.72,0.00
"08/30/2025 00:30:00","CAPITL",61757,23.76,0.65,0.00
"08/30/2025 00:30:00","CENTRL",61754,22.70,-0.42,0.00
"08/30/2025 00:30:00","DUNWOD",61760,23.94,0.83,0.00
"08/30/2025 00:30:00","GENESE",61753,22.58,-0.53,0.00
"08/30/2025 00:30:00","H Q",61844,23.41,0.30,0.00
"08/30/2025 00:30:00","HUD VL",61758,23.78,0.67,0.00
"08/30/2025 00:30:00","LONGIL",61762,24.13,1.02,0.00
"08/30/2025 00:30:00","MHK VL",61756,23.71,0.60,0.00
"08/30/2025 00:30:00","MILLWD",61759,23.83,0.72,0.00
"08/30/2025 00:30:00","N.Y.C.",61761,23.99,0.88,0.00
"08/30/2025 00:30:00","NORTH",61755,23.83,0.72,0.00
"08/30/2025 00:30:00","NPX",61845,23.53,0.42,0.00
"08/30/2025 00:30:00","O H",61846,22.21,-0.90,0.00
"08/30/2025 00:30:00","PJM",61847,22.86,-0.25,0.00
"08/30/2025 00:30:00","WEST",61752,22.44,-0.67,0.00
"08/30/2025 00:35:00","CAPITL",61757,23.72,0.67,0.00
"08/30/2025 00:35:00","CENTRL",61754,22.66,-0.39,0.00
"08/30/2025 00:35:00","DUNWOD",61760,23.88,0.83,0.00
"08/30/2025 00:35:00","GENESE",61753,22.52,-0.53,0.00
"08/30/2025 00:35:00","H Q",61844,23.33,0.28,0.00
"08/30/2025 00:35:00","HUD VL",61758,23.72,0.67,0.00
"08/30/2025 00:35:00","LONGIL",61762,24.04,0.99,0.00
"08/30/2025 00:35:00","MHK VL",61756,23.63,0.58,0.00
"08/30/2025 00:35:00","MILLWD",61759,23.77,0.72,0.00
"08/30/2025 00:35:00","N.Y.C.",61761,23.95,0.90,0.00
"08/30/2025 00:35:00","NORTH",61755,23.74,0.69,0.00
"08/30/2025 00:35:00","NPX",61845,23.47,0.42,0.00
"08/30/2025 00:35:00","O H",61846,22.18,-0.88,0.00
"08/30/2025 00:35:00","PJM",61847,22.85,-0.21,0.00
"08/30/2025 00:35:00","WEST",61752,22.43,-0.62,0.00
"08/30/2025 00:40:00","CAPITL",61757,23.11,0.63,0.00
"08/30/2025 00:40:00","CENTRL",61754,22.10,-0.38,0.00
