"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/01/2025 00:05:00","CAPITL",61757,30.25,1.00,0.00
"08/01/2025 00:05:00","CENTRL",61754,28.96,-0.29,0.00
"08/01/2025 00:05:00","DUNWOD",61760,31.04,1.78,0.00
"08/01/2025 00:05:00","GENESE",61753,28.85,-0.41,0.00
"08/01/2025 00:05:00","H Q",61844,29.32,0.06,0.00
"08/01/2025 00:05:00","HUD VL",61758,30.63,1.38,0.00
"08/01/2025 00:05:00","LONGIL",61762,31.57,2.31,0.00
"08/01/2025 00:05:00","MHK VL",61756,30.11,0.85,0.00
"08/01/2025 00:05:00","MILLWD",61759,30.78,1.52,0.00
"08/01/2025 00:05:00","N.Y.C.",61761,31.22,1.96,0.00
"08/01/2025 00:05:00","NORTH",61755,29.72,0.47,0.00
"08/01/2025 00:05:00","NPX",61845,30.19,0.94,0.00
"08/01/2025 00:05:00","O H",61846,28.17,-1.08,0.00
"08/01/2025 00:05:00","PJM",61847,29.58,0.32,0.00
"08/01/2025 00:05:00","WEST",61752,28.53,-0.73,0.00
"08/01/2025 00:10:00","CAPITL",61757,30.13,1.02,0.00
"08/01/2025 00:10:00","CENTRL",61754,28.73,-0.38,0.00
"08/01/2025 00:10:00","DUNWOD",61760,30.94,1.83,0.00
"08/01/2025 00:10:00","GENESE",61753,28.55,-0.55,0.00
"08/01/2025 00:10:00","H Q",61844,29.17,0.06,0.00
"08/01/2025 00:10:00","HUD VL",61758,30.51,1.40,0.00
"08/01/2025 00:10:00","LONGIL",61762,31.38,2.27,0.00
"08/01/2025 00:10:00","MHK VL",61756,29.92,0.81,0.00
"08/01/2025 00:10:00","MILLWD",61759,30.68,1.57,0.00
"08/01/2025 00:10:00","N.Y.C.",61761,31.15,2.04,0.00
"08/01/2025 00:10:00","NORTH",61755,29.84,0.73,0.00
"08/01/2025 00:10:00","NPX",61845,30.07,0.96,0.00
"08/01/2025 00:10:00","O H",61846,27.77,-1.34,0.00
"08/01/2025 00:10:00","PJM",61847,29.37,0.26,0.00
"08/01/2025 00:10:00","WEST",61752,28.15,-0.96,0.00
"08/01/2025 00:15:00","CAPITL",61757,27.08,0.99,0.00
"08/01/2025 00:15:00","CENTRL",61754,25.78,-0.31,0.00
"08/01/2025 00:15:00","DUNWOD",61760,27.73,1.64,0.00
"08/01/2025 00:15:00","GENESE",61753,25.51,-0.57,0.00
"08/01/2025 00:15:00","H Q",61844,26.06,-0.03,0.00
"08/01/2025 00:15:00","HUD VL",61758,27.36,1.28,0.00
"08/01/2025 00:15:00","LONGIL",61762,27.70,1.62,0.00
"08/01/2025 00:15:00","MHK VL",61756,26.82,0.73,0.00
"08/01/2025 00:15:00","MILLWD",61759,27.52,1.43,0.00
"08/01/2025 00:15:00","N.Y.C.",61761,27.99,1.90,0.00
"08/01/2025 00:15:00","NORTH",61755,26.37,0.29,0.00
