"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/04/2025 00:05:00","CAPITL",61757,28.88,0.84,0.00
"07/04/2025 00:05:00","CENTRL",61754,27.99,-0.06,0.00
"07/04/2025 00:05:00","DUNWOD",61760,29.56,1.51,0.00
"07/04/2025 00:05:00","GENESE",61753,28.18,0.14,0.00
"07/04/2025 00:05:00","H Q",61844,28.04,0.00,0.00
"07/04/2025 00:05:00","HUD VL",61758,29.28,1.23,0.00
"07/04/2025 00:05:00","LONGIL",61762,29.39,1.35,0.00
"07/04/2025 00:05:00","MHK VL",61756,28.74,0.70,0.00
"07/04/2025 00:05:00","MILLWD",61759,29.39,1.35,0.00
"07/04/2025 00:05:00","N.Y.C.",61761,29.84,1.80,0.00
"07/04/2025 00:05:00","NORTH",61755,28.29,0.25,0.00
"07/04/2025 00:05:00","NPX",61845,28.74,0.70,0.00
"07/04/2025 00:05:00","O H",61846,27.73,-0.31,0.00
"07/04/2025 00:05:00","PJM",61847,28.41,0.36,0.00
"07/04/2025 00:05:00","WEST",61752,28.10,0.06,0.00
"07/04/2025 00:10:00","CAPITL",61757,28.83,0.87,0.00
"07/04/2025 00:10:00","CENTRL",61754,27.85,-0.11,0.00
"07/04/2025 00:10:00","DUNWOD",61760,29.53,1.56,0.00
"07/04/2025 00:10:00","GENESE",61753,27.94,-0.03,0.00
"07/04/2025 00:10:00","H Q",61844,27.96,0.00,0.00
"07/04/2025 00:10:00","HUD VL",61758,29.25,1.29,0.00
"07/04/2025 00:10:00","LONGIL",61762,29.31,1.34,0.00
"07/04/2025 00:10:00","MHK VL",61756,28.66,0.70,0.00
"07/04/2025 00:10:00","MILLWD",61759,29.36,1.40,0.00
"07/04/2025 00:10:00","N.Y.C.",61761,29.84,1.87,0.00
"07/04/2025 00:10:00","NORTH",61755,28.21,0.25,0.00
"07/04/2025 00:10:00","NPX",61845,28.69,0.73,0.00
"07/04/2025 00:10:00","O H",61846,27.40,-0.56,0.00
"07/04/2025 00:10:00","PJM",61847,28.30,0.34,0.00
"07/04/2025 00:10:00","WEST",61752,27.77,-0.19,0.00
"07/04/2025 00:15:00","CAPITL",61757,27.67,0.81,0.00
"07/04/2025 00:15:00","CENTRL",61754,26.76,-0.11,0.00
"07/04/2025 00:15:00","DUNWOD",61760,28.32,1.45,0.00
"07/04/2025 00:15:00","GENESE",61753,26.78,-0.08,0.00
"07/04/2025 00:15:00","H Q",61844,26.89,0.03,0.00
"07/04/2025 00:15:00","HUD VL",61758,28.05,1.18,0.00
"07/04/2025 00:15:00","LONGIL",61762,28.05,1.18,0.00
"07/04/2025 00:15:00","MHK VL",61756,27.54,0.67,0.00
"07/04/2025 00:15:00","MILLWD",61759,28.15,1.29,0.00
"07/04/2025 00:15:00","N.Y.C.",61761,28.59,1.72,0.00
"07/04/2025 00:15:00","NORTH",61755,27.16,0.30,0.00
"07/04/2025 00:15:00","NPX",61845,27.56,0.70,0.00
"07/04/2025 00:15:00","O H",61846,26.25,-0.62,0.00
"07/04/2025 00:15:00","PJM",61847,27.16,0.30,0.00
"07/04/2025 00:15:00","WEST",61752,26.62,-0.24,0.00
"07/04/2025 00:20:00","CAPITL",61757,28.91,0.84,0.00
"07/04/2025 00:20:00","CENTRL",61754,27.96,-0.11,0.00
"07/04/2025 00:20:00","DUNWOD",61760,29.56,1.49,0.00
"07/04/2025 00:20:00","GENESE",61753,27.96,-0.11,0.00
"07/04/2025 00:20:00","H Q",61844,28.10,0.03,0.00
"07/04/2025 00:20:00","HUD VL",61758,29.30,1.23,0.00
"07/04/2025 00:20:00","LONGIL",61762,29.28,1.21,0.00
"07/04/2025 00:20:00","MHK VL",61756,28.77,0.70,0.00
"07/04/2025 00:20:00","MILLWD",61759,29.39,1.32,0.00
"07/04/2025 00:20:00","N.Y.C.",61761,29.84,1.77,0.00
"07/04/2025 00:20:00","NORTH",61755,28.41,0.34,0.00
"07/04/2025 00:20:00","NPX",61845,28.80,0.73,0.00
"07/04/2025 00:20:00","O H",61846,27.40,-0.67,0.00
"07/04/2025 00:20:00","PJM",61847,28.35,0.28,0.00
"07/04/2025 00:20:00","WEST",61752,27.79,-0.28,0.00
"07/04/2025 00:25:00","CAPITL",61757,28.91,0.87,0.00
"07/04/2025 00:25:00","CENTRL",61754,27.90,-0.14,0.00
"07/04/2025 00:25:00","DUNWOD",61760,29.56,1.51,0.00
"07/04/2025 00:25:00","GENESE",61753,27.88,-0.17,0.00
"07/04/2025 00:25:00","H Q",61844,28.07,0.03,0.00
"07/04/2025 00:25:00","HUD VL",61758,29.28,1.23,0.00
"07/04/2025 00:25:00","LONGIL",61762,29.28,1.23,0.00
"07/04/2025 00:25:00","MHK VL",61756,28.74,0.70,0.00
"07/04/2025 00:25:00","MILLWD",61759,29.39,1.35,0.00
"07/04/2025 00:25:00","N.Y.C.",61761,29.84,1.80,0.00
"07/04/2025 00:25:00","NORTH",61755,28.41,0.36,0.00
"07/04/2025 00:25:00","NPX",61845,28.80,0.76,0.00
"07/04/2025 00:25:00","O H",61846,27.26,-0.79,0.00
"07/04/2025 00:25:00","PJM",61847,28.29,0.25,0.00
"07/04/2025 00:25:00","WEST",61752,27.65,-0.39,0.00
"07/04/2025 00:30:00","CAPITL",61757,28.91,0.87,0.00
"07/04/2025 00:30:00","CENTRL",61754,27.90,-0.14,0.00
"07/04/2025 00:30:00","DUNWOD",61760,29.56,1.51,0.00
"07/04/2025 00:30:00","GENESE",61753,27.82,-0.23,0.00
"07/04/2025 00:30:00","H Q",61844,28.07,0.03,0.00
"07/04/2025 00:30:00","HUD VL",61758,29.31,1.26,0.00
"07/04/2025 00:30:00","LONGIL",61762,29.28,1.23,0.00
"07/04/2025 00:30:00","MHK VL",61756,28.74,0.70,0.00
"07/04/2025 00:30:00","MILLWD",61759,29.39,1.35,0.00
"07/04/2025 00:30:00","N.Y.C.",61761,29.84,1.80,0.00
"07/04/2025 00:30:00","NORTH",61755,28.41,0.36,0.00
"07/04/2025 00:30:00","NPX",61845,28.83,0.78,0.00
"07/04/2025 00:30:00","O H",61846,27.20,-0.84,0.00
"07/04/2025 00:30:00","PJM",61847,28.29,0.25,0.00
"07/04/2025 00:30:00","WEST",61752,27.59,-0.45,0.00
"07/04/2025 00:35:00","CAPITL",61757,28.94,0.90,0.00
"07/04/2025 00:35:00","CENTRL",61754,27.88,-0.17,0.00
"07/04/2025 00:35:00","DUNWOD",61760,29.58,1.54,0.00
"07/04/2025 00:35:00","GENESE",61753,27.79,-0.25,0.00
"07/04/2025 00:35:00","H Q",61844,28.04,0.00,0.00
"07/04/2025 00:35:00","HUD VL",61758,29.31,1.26,0.00
"07/04/2025 00:35:00","LONGIL",61762,29.24,1.21,0.00
"07/04/2025 00:35:00","MHK VL",61756,28.74,0.70,0.00
"07/04/2025 00:35:00","MILLWD",61759,29.42,1.37,0.00
"07/04/2025 00:35:00","N.Y.C.",61761,29.84,1.80,0.00
"07/04/2025 00:35:00","NORTH",61755,28.38,0.34,0.00
"07/04/2025 00:35:00","NPX",61845,28.86,0.81,0.00
"07/04/2025 00:35:00","O H",61846,27.17,-0.87,0.00
"07/04/2025 00:35:00","PJM",61847,28.29,0.25,0.00
"07/04/2025 00:35:00","WEST",61752,27.57,-0.48,0.00
"07/04/2025 00:40:00","CAPITL",61757,28.91,0.90,0.00
"07/04/2025 00:40:00","CENTRL",61754,27.82,-0.19,0.00
"07/04/2025 00:40:00","DUNWOD",61760,29.53,1.51,0.00
"07/04/2025 00:40:00","GENESE",61753,27.76,-0.25,0.00
"07/04/2025 00:40:00","H Q",61844,28.04,0.03,0.00
"07/04/2025 00:40:00","HUD VL",61758,29.28,1.26,0.00
"07/04/2025 00:40:00","LONGIL",61762,29.16,1.15,0.00
"07/04/2025 00:40:00","MHK VL",61756,28.72,0.70,0.00
"07/04/2025 00:40:00","MILLWD",61759,29.36,1.34,0.00
"07/04/2025 00:40:00","N.Y.C.",61761,29.81,1.79,0.00
"07/04/2025 00:40:00","NORTH",61755,28.38,0.36,0.00
"07/04/2025 00:40:00","NPX",61845,28.83,0.81,0.00
"07/04/2025 00:40:00","O H",61846,27.15,-0.87,0.00
"07/04/2025 00:40:00","PJM",61847,28.24,0.22,0.00
"07/04/2025 00:40:00","WEST",61752,27.54,-0.48,0.00
"07/04/2025 00:45:00","CAPITL",61757,28.86,0.89,0.00
"07/04/2025 00:45:00","CENTRL",61754,27.74,-0.22,0.00
"07/04/2025 00:45:00","DUNWOD",61760,29.53,1.56,0.00
"07/04/2025 00:45:00","GENESE",61753,27.68,-0.28,0.00
"07/04/2025 00:45:00","H Q",61844,27.99,0.03,0.00
"07/04/2025 00:45:00","HUD VL",61758,29.25,1.29,0.00
"07/04/2025 00:45:00","LONGIL",61762,29.25,1.29,0.00
"07/04/2025 00:45:00","MHK VL",61756,28.66,0.70,0.00
"07/04/2025 00:45:00","MILLWD",61759,29.36,1.40,0.00
"07/04/2025 00:45:00","N.Y.C.",61761,29.81,1.85,0.00
"07/04/2025 00:45:00","NORTH",61755,28.30,0.34,0.00
"07/04/2025 00:45:00","NPX",61845,28.77,0.81,0.00
"07/04/2025 00:45:00","O H",61846,27.07,-0.90,0.00
"07/04/2025 00:45:00","PJM",61847,28.19,0.22,0.00
"07/04/2025 00:45:00","WEST",61752,27.43,-0.53,0.00
"07/04/2025 00:50:00","CAPITL",61757,28.91,0.90,0.00
"07/04/2025 00:50:00","CENTRL",61754,27.85,-0.17,0.00
"07/04/2025 00:50:00","DUNWOD",61760,29.56,1.54,0.00
"07/04/2025 00:50:00","GENESE",61753,27.74,-0.28,0.00
"07/04/2025 00:50:00","H Q",61844,28.04,0.03,0.00
"07/04/2025 00:50:00","HUD VL",61758,29.28,1.26,0.00
"07/04/2025 00:50:00","LONGIL",61762,29.36,1.34,0.00
"07/04/2025 00:50:00","MHK VL",61756,28.72,0.70,0.00
"07/04/2025 00:50:00","MILLWD",61759,29.39,1.37,0.00
"07/04/2025 00:50:00","N.Y.C.",61761,29.84,1.82,0.00
"07/04/2025 00:50:00","NORTH",61755,28.38,0.36,0.00
"07/04/2025 00:50:00","NPX",61845,28.83,0.81,0.00
"07/04/2025 00:50:00","O H",61846,27.15,-0.87,0.00
"07/04/2025 00:50:00","PJM",61847,28.27,0.25,0.00
"07/04/2025 00:50:00","WEST",61752,27.51,-0.50,0.00
"07/04/2025 00:55:00","CAPITL",61757,27.75,0.86,0.00
"07/04/2025 00:55:00","CENTRL",61754,26.76,-0.13,0.00
"07/04/2025 00:55:00","DUNWOD",61760,28.40,1.51,0.00
"07/04/2025 00:55:00","GENESE",61753,26.62,-0.27,0.00
"07/04/2025 00:55:00","H Q",61844,26.89,0.00,0.00
"07/04/2025 00:55:00","HUD VL",61758,28.13,1.24,0.00
"07/04/2025 00:55:00","LONGIL",61762,28.26,1.37,0.00
"07/04/2025 00:55:00","MHK VL",61756,27.57,0.67,0.00
"07/04/2025 00:55:00","MILLWD",61759,28.24,1.34,0.00
"07/04/2025 00:55:00","N.Y.C.",61761,28.64,1.75,0.00
"07/04/2025 00:55:00","NORTH",61755,27.22,0.32,0.00
"07/04/2025 00:55:00","NPX",61845,27.67,0.78,0.00
"07/04/2025 00:55:00","O H",61846,26.03,-0.86,0.00
