"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/03/2025 00:05:00","CAPITL",61757,42.08,1.50,0.00
"04/03/2025 00:05:00","CENTRL",61754,40.34,-0.24,0.00
"04/03/2025 00:05:00","DUNWOD",61760,42.20,1.62,0.00
"04/03/2025 00:05:00","GENESE",61753,39.97,-0.61,0.00
"04/03/2025 00:05:00","H Q",61844,40.74,0.16,0.00
"04/03/2025 00:05:00","HUD VL",61758,41.92,1.34,0.00
"04/03/2025 00:05:00","LONGIL",61762,42.10,1.46,-0.06
"04/03/2025 00:05:00","MHK VL",61756,40.82,0.24,0.00
"04/03/2025 00:05:00","MILLWD",61759,42.00,1.42,0.00
"04/03/2025 00:05:00","N.Y.C.",61761,44.47,1.74,-2.14
"04/03/2025 00:05:00","NORTH",61755,40.78,0.20,0.00
"04/03/2025 00:05:00","NPX",61845,41.63,1.05,0.00
"04/03/2025 00:05:00","O H",61846,38.84,-1.74,0.00
"04/03/2025 00:05:00","PJM",61847,40.46,-0.12,0.00
"04/03/2025 00:05:00","WEST",61752,39.40,-1.18,0.00
"04/03/2025 00:10:00","CAPITL",61757,39.84,1.38,0.00
"04/03/2025 00:10:00","CENTRL",61754,38.19,-0.27,0.00
"04/03/2025 00:10:00","DUNWOD",61760,40.00,1.54,0.00
"04/03/2025 00:10:00","GENESE",61753,37.84,-0.62,0.00
"04/03/2025 00:10:00","H Q",61844,38.61,0.15,0.00
"04/03/2025 00:10:00","HUD VL",61758,39.73,1.27,0.00
"04/03/2025 00:10:00","LONGIL",61762,39.89,1.42,-0.01
"04/03/2025 00:10:00","MHK VL",61756,38.69,0.23,0.00
"04/03/2025 00:10:00","MILLWD",61759,39.84,1.38,0.00
"04/03/2025 00:10:00","N.Y.C.",61761,42.42,1.69,-2.27
"04/03/2025 00:10:00","NORTH",61755,38.61,0.15,0.00
"04/03/2025 00:10:00","NPX",61845,39.50,1.04,0.00
"04/03/2025 00:10:00","O H",61846,36.73,-1.73,0.00
"04/03/2025 00:10:00","PJM",61847,38.31,-0.15,0.00
"04/03/2025 00:10:00","WEST",61752,37.23,-1.23,0.00
"04/03/2025 00:15:00","CAPITL",61757,37.47,1.34,0.00
"04/03/2025 00:15:00","CENTRL",61754,35.84,-0.29,0.00
"04/03/2025 00:15:00","DUNWOD",61760,37.65,1.52,0.00
"04/03/2025 00:15:00","GENESE",61753,35.49,-0.65,0.00
"04/03/2025 00:15:00","H Q",61844,36.24,0.11,0.00
"04/03/2025 00:15:00","HUD VL",61758,37.40,1.26,0.00
"04/03/2025 00:15:00","LONGIL",61762,77.26,1.63,-39.49
"04/03/2025 00:15:00","MHK VL",61756,36.35,0.22,0.00
"04/03/2025 00:15:00","MILLWD",61759,37.47,1.34,0.00
"04/03/2025 00:15:00","N.Y.C.",61761,40.41,1.66,-2.62
"04/03/2025 00:15:00","NORTH",61755,36.21,0.07,0.00
"04/03/2025 00:15:00","NPX",61845,37.15,1.01,0.00
"04/03/2025 00:15:00","O H",61846,34.40,-1.73,0.00
"04/03/2025 00:15:00","PJM",61847,35.96,-0.18,0.00
"04/03/2025 00:15:00","WEST",61752,34.84,-1.30,0.00
"04/03/2025 00:20:00","CAPITL",61757,37.51,1.34,0.00
"04/03/2025 00:20:00","CENTRL",61754,35.85,-0.33,0.00
"04/03/2025 00:20:00","DUNWOD",61760,37.66,1.48,0.00
"04/03/2025 00:20:00","GENESE",61753,35.56,-0.62,0.00
"04/03/2025 00:20:00","H Q",61844,36.32,0.15,0.00
"04/03/2025 00:20:00","HUD VL",61758,37.40,1.23,0.00
"04/03/2025 00:20:00","LONGIL",61762,44.22,1.59,-6.46
"04/03/2025 00:20:00","MHK VL",61756,36.35,0.18,0.00
"04/03/2025 00:20:00","MILLWD",61759,37.47,1.30,0.00
"04/03/2025 00:20:00","N.Y.C.",61761,40.41,1.63,-2.61
"04/03/2025 00:20:00","NORTH",61755,36.28,0.11,0.00
"04/03/2025 00:20:00","NPX",61845,37.15,0.98,0.00
"04/03/2025 00:20:00","O H",61846,34.54,-1.63,0.00
"04/03/2025 00:20:00","PJM",61847,35.96,-0.22,0.00
"04/03/2025 00:20:00","WEST",61752,34.98,-1.19,0.00
"04/03/2025 00:25:00","CAPITL",61757,37.82,1.31,0.00
"04/03/2025 00:25:00","CENTRL",61754,36.14,-0.37,0.00
"04/03/2025 00:25:00","DUNWOD",61760,38.00,1.50,0.00
"04/03/2025 00:25:00","GENESE",61753,35.81,-0.69,0.00
"04/03/2025 00:25:00","H Q",61844,36.69,0.18,0.00
"04/03/2025 00:25:00","HUD VL",61758,37.75,1.24,0.00
"04/03/2025 00:25:00","LONGIL",61762,44.49,1.60,-6.38
"04/03/2025 00:25:00","MHK VL",61756,36.69,0.18,0.00
"04/03/2025 00:25:00","MILLWD",61759,37.86,1.35,0.00
"04/03/2025 00:25:00","N.Y.C.",61761,40.71,1.64,-2.56
"04/03/2025 00:25:00","NORTH",61755,36.73,0.22,0.00
"04/03/2025 00:25:00","NPX",61845,37.49,0.99,0.00
"04/03/2025 00:25:00","O H",61846,34.75,-1.75,0.00
"04/03/2025 00:25:00","PJM",61847,36.29,-0.22,0.00
"04/03/2025 00:25:00","WEST",61752,35.19,-1.31,0.00
"04/03/2025 00:30:00","CAPITL",61757,37.51,1.34,0.00
"04/03/2025 00:30:00","CENTRL",61754,35.88,-0.29,0.00
"04/03/2025 00:30:00","DUNWOD",61760,37.66,1.48,0.00
"04/03/2025 00:30:00","GENESE",61753,35.52,-0.65,0.00
"04/03/2025 00:30:00","H Q",61844,36.32,0.15,0.00
"04/03/2025 00:30:00","HUD VL",61758,37.40,1.23,0.00
"04/03/2025 00:30:00","LONGIL",61762,37.59,1.41,-0.01
"04/03/2025 00:30:00","MHK VL",61756,36.35,0.18,0.00
