"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/25/2025 00:05:00","CAPITL",61757,55.27,1.56,0.00
"07/25/2025 00:05:00","CENTRL",61754,54.25,0.54,0.00
"07/25/2025 00:05:00","DUNWOD",61760,55.54,1.83,0.00
"07/25/2025 00:05:00","GENESE",61753,55.21,1.50,0.00
"07/25/2025 00:05:00","H Q",61844,53.82,0.11,0.00
"07/25/2025 00:05:00","HUD VL",61758,55.27,1.56,0.00
"07/25/2025 00:05:00","LONGIL",61762,55.27,1.56,0.00
"07/25/2025 00:05:00","MHK VL",61756,55.54,1.83,0.00
"07/25/2025 00:05:00","MILLWD",61759,55.21,1.50,0.00
"07/25/2025 00:05:00","N.Y.C.",61761,53.88,1.77,1.60
"07/25/2025 00:05:00","NORTH",61755,53.87,0.16,0.00
"07/25/2025 00:05:00","NPX",61845,52.40,0.75,2.06
"07/25/2025 00:05:00","O H",61846,53.71,0.00,0.00
"07/25/2025 00:05:00","PJM",61847,54.14,0.43,0.00
"07/25/2025 00:05:00","WEST",61752,54.73,1.02,0.00
"07/25/2025 00:10:00","CAPITL",61757,55.16,1.50,0.00
"07/25/2025 00:10:00","CENTRL",61754,54.20,0.54,0.00
"07/25/2025 00:10:00","DUNWOD",61760,55.59,1.93,0.00
"07/25/2025 00:10:00","GENESE",61753,55.16,1.50,0.00
"07/25/2025 00:10:00","H Q",61844,53.71,0.05,0.00
"07/25/2025 00:10:00","HUD VL",61758,55.33,1.67,0.00
"07/25/2025 00:10:00","LONGIL",61762,55.43,1.77,0.00
"07/25/2025 00:10:00","MHK VL",61756,55.49,1.83,0.00
"07/25/2025 00:10:00","MILLWD",61759,55.27,1.61,0.00
"07/25/2025 00:10:00","N.Y.C.",61761,53.96,1.88,1.58
"07/25/2025 00:10:00","NORTH",61755,53.82,0.16,0.00
"07/25/2025 00:10:00","NPX",61845,52.41,0.81,2.06
"07/25/2025 00:10:00","O H",61846,53.66,0.00,0.00
"07/25/2025 00:10:00","PJM",61847,54.09,0.43,0.00
"07/25/2025 00:10:00","WEST",61752,54.63,0.97,0.00
"07/25/2025 00:15:00","CAPITL",61757,51.76,1.46,0.00
"07/25/2025 00:15:00","CENTRL",61754,50.86,0.55,0.00
"07/25/2025 00:15:00","DUNWOD",61760,52.16,1.86,0.00
"07/25/2025 00:15:00","GENESE",61753,51.56,1.26,0.00
"07/25/2025 00:15:00","H Q",61844,50.35,0.05,0.00
"07/25/2025 00:15:00","HUD VL",61758,51.86,1.56,0.00
"07/25/2025 00:15:00","LONGIL",61762,52.11,1.81,0.00
