"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/10/2025 00:02:40","CAPITL",61757,74.61,2.52,0.00
"07/10/2025 00:02:40","CENTRL",61754,72.31,0.22,0.00
"07/10/2025 00:02:40","DUNWOD",61760,75.77,3.67,0.00
"07/10/2025 00:02:40","GENESE",61753,71.88,-0.22,0.00
"07/10/2025 00:02:40","H Q",61844,72.31,0.22,0.00
"07/10/2025 00:02:40","HUD VL",61758,75.26,3.17,0.00
"07/10/2025 00:02:40","LONGIL",61762,68.68,3.39,6.80
"07/10/2025 00:02:40","MHK VL",61756,75.19,3.10,0.00
"07/10/2025 00:02:40","MILLWD",61759,75.41,3.32,0.00
"07/10/2025 00:02:40","N.Y.C.",61761,73.84,3.82,2.07
"07/10/2025 00:02:40","NORTH",61755,73.03,0.93,0.00
"07/10/2025 00:02:40","NPX",61845,78.32,1.44,-4.79
"07/10/2025 00:02:40","O H",61846,70.00,-2.09,0.00
"07/10/2025 00:02:40","PJM",61847,72.81,0.72,0.00
"07/10/2025 00:02:40","WEST",61752,71.51,-0.58,0.00
"07/10/2025 00:05:04","CAPITL",61757,53.00,1.74,0.00
"07/10/2025 00:05:04","CENTRL",61754,51.10,-0.15,0.00
"07/10/2025 00:05:04","DUNWOD",61760,53.77,2.51,0.00
"07/10/2025 00:05:04","GENESE",61753,51.31,0.05,0.00
"07/10/2025 00:05:04","H Q",61844,51.46,0.21,0.00
"07/10/2025 00:05:04","HUD VL",61758,53.36,2.10,0.00
"07/10/2025 00:05:04","LONGIL",61762,59.61,2.31,-6.05
"07/10/2025 00:05:04","MHK VL",61756,53.36,2.10,0.00
"07/10/2025 00:05:04","MILLWD",61759,53.51,2.25,0.00
"07/10/2025 00:05:04","N.Y.C.",61761,53.92,2.66,0.00
"07/10/2025 00:05:04","NORTH",61755,52.03,0.77,0.00
"07/10/2025 00:05:04","NPX",61845,57.02,0.97,-4.79
"07/10/2025 00:05:04","O H",61846,50.03,-1.23,0.00
"07/10/2025 00:05:04","PJM",61847,51.46,0.21,0.00
"07/10/2025 00:05:04","WEST",61752,50.85,-0.41,0.00
"07/10/2025 00:10:00","CAPITL",61757,52.89,1.74,0.00
"07/10/2025 00:10:00","CENTRL",61754,51.00,-0.15,0.00
"07/10/2025 00:10:00","DUNWOD",61760,53.56,2.40,0.00
"07/10/2025 00:10:00","GENESE",61753,51.20,0.05,0.00
"07/10/2025 00:10:00","H Q",61844,51.41,0.26,0.00
"07/10/2025 00:10:00","HUD VL",61758,53.14,1.99,0.00
"07/10/2025 00:10:00","LONGIL",61762,54.66,2.35,-1.15
"07/10/2025 00:10:00","MHK VL",61756,53.20,2.05,0.00
"07/10/2025 00:10:00","MILLWD",61759,53.30,2.15,0.00
"07/10/2025 00:10:00","N.Y.C.",61761,53.76,2.61,0.00
"07/10/2025 00:10:00","NORTH",61755,51.97,0.82,0.00
"07/10/2025 00:10:00","NPX",61845,56.86,0.92,-4.79
"07/10/2025 00:10:00","O H",61846,49.98,-1.17,0.00
"07/10/2025 00:10:00","PJM",61847,51.25,0.10,0.00
"07/10/2025 00:10:00","WEST",61752,50.80,-0.36,0.00
"07/10/2025 00:15:00","CAPITL",61757,52.89,1.74,0.00
"07/10/2025 00:15:00","CENTRL",61754,51.00,-0.15,0.00
"07/10/2025 00:15:00","DUNWOD",61760,53.56,2.40,0.00
"07/10/2025 00:15:00","GENESE",61753,51.20,0.05,0.00
"07/10/2025 00:15:00","H Q",61844,51.41,0.26,0.00
"07/10/2025 00:15:00","HUD VL",61758,53.14,1.99,0.00
"07/10/2025 00:15:00","LONGIL",61762,54.66,2.35,-1.15
"07/10/2025 00:15:00","MHK VL",61756,53.20,2.05,0.00
"07/10/2025 00:15:00","MILLWD",61759,53.30,2.15,0.00
"07/10/2025 00:15:00","N.Y.C.",61761,53.76,2.61,0.00
"07/10/2025 00:15:00","NORTH",61755,51.97,0.82,0.00
"07/10/2025 00:15:00","NPX",61845,56.86,0.92,-4.79
"07/10/2025 00:15:00","O H",61846,49.98,-1.17,0.00
"07/10/2025 00:15:00","PJM",61847,51.25,0.10,0.00
"07/10/2025 00:15:00","WEST",61752,50.80,-0.36,0.00
"07/10/2025 00:20:00","CAPITL",61757,53.00,1.74,0.00
"07/10/2025 00:20:00","CENTRL",61754,51.21,-0.05,0.00
"07/10/2025 00:20:00","DUNWOD",61760,53.57,2.31,0.00
"07/10/2025 00:20:00","GENESE",61753,51.41,0.15,0.00
"07/10/2025 00:20:00","H Q",61844,51.52,0.26,0.00
"07/10/2025 00:20:00","HUD VL",61758,53.16,1.90,0.00
"07/10/2025 00:20:00","LONGIL",61762,53.52,2.25,-0.01
"07/10/2025 00:20:00","MHK VL",61756,53.31,2.05,0.00
"07/10/2025 00:20:00","MILLWD",61759,53.31,2.05,0.00
"07/10/2025 00:20:00","N.Y.C.",61761,53.77,2.51,0.00
"07/10/2025 00:20:00","NORTH",61755,52.08,0.82,0.00
"07/10/2025 00:20:00","NPX",61845,52.23,0.97,0.00
"07/10/2025 00:20:00","O H",61846,50.28,-0.98,0.00
"07/10/2025 00:20:00","PJM",61847,51.41,0.15,0.00
"07/10/2025 00:20:00","WEST",61752,51.10,-0.15,0.00
"07/10/2025 00:25:00","CAPITL",61757,52.99,1.74,0.00
"07/10/2025 00:25:00","CENTRL",61754,51.25,0.00,0.00
"07/10/2025 00:25:00","DUNWOD",61760,53.61,2.36,0.00
"07/10/2025 00:25:00","GENESE",61753,51.35,0.10,0.00
"07/10/2025 00:25:00","H Q",61844,51.45,0.21,0.00
"07/10/2025 00:25:00","HUD VL",61758,53.15,1.90,0.00
"07/10/2025 00:25:00","LONGIL",61762,57.17,2.20,-3.72
"07/10/2025 00:25:00","MHK VL",61756,53.30,2.05,0.00
"07/10/2025 00:25:00","MILLWD",61759,53.30,2.05,0.00
"07/10/2025 00:25:00","N.Y.C.",61761,53.81,2.56,0.00
"07/10/2025 00:25:00","NORTH",61755,52.02,0.77,0.00
"07/10/2025 00:25:00","NPX",61845,52.22,0.97,0.00
"07/10/2025 00:25:00","O H",61846,50.22,-1.02,0.00
"07/10/2025 00:25:00","PJM",61847,51.45,0.21,0.00
"07/10/2025 00:25:00","WEST",61752,51.09,-0.15,0.00
"07/10/2025 00:30:00","CAPITL",61757,52.95,1.74,0.00
"07/10/2025 00:30:00","CENTRL",61754,51.26,0.05,0.00
"07/10/2025 00:30:00","DUNWOD",61760,53.57,2.36,0.00
"07/10/2025 00:30:00","GENESE",61753,51.21,0.00,0.00
"07/10/2025 00:30:00","H Q",61844,51.36,0.15,0.00
"07/10/2025 00:30:00","HUD VL",61758,53.16,1.95,0.00
"07/10/2025 00:30:00","LONGIL",61762,53.42,2.20,-0.01
"07/10/2025 00:30:00","MHK VL",61756,53.26,2.05,0.00
"07/10/2025 00:30:00","MILLWD",61759,53.31,2.10,0.00
"07/10/2025 00:30:00","N.Y.C.",61761,53.77,2.56,0.00
"07/10/2025 00:30:00","NORTH",61755,51.93,0.72,0.00
"07/10/2025 00:30:00","NPX",61845,52.18,0.97,0.00
"07/10/2025 00:30:00","O H",61846,50.03,-1.18,0.00
