"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/08/2025 00:05:00","CAPITL",61757,40.36,0.94,0.00
"11/08/2025 00:05:00","CENTRL",61754,38.31,-1.10,0.00
"11/08/2025 00:05:00","DUNWOD",61760,41.43,2.01,0.00
"11/08/2025 00:05:00","GENESE",61753,37.45,-1.97,0.00
"11/08/2025 00:05:00","H Q",61844,39.69,0.28,0.00
"11/08/2025 00:05:00","HUD VL",61758,41.15,1.73,0.00
"11/08/2025 00:05:00","LONGIL",61762,41.62,2.21,0.00
"11/08/2025 00:05:00","MHK VL",61756,39.73,0.31,0.00
"11/08/2025 00:05:00","MILLWD",61759,41.27,1.85,0.00
"11/08/2025 00:05:00","N.Y.C.",61761,41.62,2.21,0.00
"11/08/2025 00:05:00","NORTH",61755,39.97,0.55,0.00
"11/08/2025 00:05:00","NPX",61845,40.36,0.94,0.00
"11/08/2025 00:05:00","O H",61846,36.07,-3.35,0.00
"11/08/2025 00:05:00","PJM",61847,27.90,-0.91,10.61
"11/08/2025 00:05:00","WEST",61752,36.38,-3.03,0.00
"11/08/2025 00:10:00","CAPITL",61757,45.29,1.06,0.00
"11/08/2025 00:10:00","CENTRL",61754,43.03,-1.19,0.00
"11/08/2025 00:10:00","DUNWOD",61760,46.39,2.17,0.00
"11/08/2025 00:10:00","GENESE",61753,42.02,-2.21,0.00
"11/08/2025 00:10:00","H Q",61844,44.58,0.35,0.00
"11/08/2025 00:10:00","HUD VL",61758,46.08,1.86,0.00
"11/08/2025 00:10:00","LONGIL",61762,46.70,2.48,0.00
"11/08/2025 00:10:00","MHK VL",61756,44.58,0.35,0.00
"11/08/2025 00:10:00","MILLWD",61759,46.17,1.94,0.00
"11/08/2025 00:10:00","N.Y.C.",61761,46.61,2.39,0.00
"11/08/2025 00:10:00","NORTH",61755,44.93,0.71,0.00
"11/08/2025 00:10:00","NPX",61845,45.24,1.02,0.00
"11/08/2025 00:10:00","O H",61846,40.42,-3.80,0.00
"11/08/2025 00:10:00","PJM",61847,32.55,-1.06,10.61
"11/08/2025 00:10:00","WEST",61752,40.82,-3.40,0.00
"11/08/2025 00:15:00","CAPITL",61757,51.88,1.17,0.00
"11/08/2025 00:15:00","CENTRL",61754,49.40,-1.32,0.00
"11/08/2025 00:15:00","DUNWOD",61760,53.05,2.33,0.00
"11/08/2025 00:15:00","GENESE",61753,47.98,-2.74,0.00
"11/08/2025 00:15:00","H Q",61844,51.17,0.46,0.00
"11/08/2025 00:15:00","HUD VL",61758,52.69,1.98,0.00
"11/08/2025 00:15:00","LONGIL",61762,53.30,2.59,0.00
"11/08/2025 00:15:00","MHK VL",61756,51.12,0.40,0.00
"11/08/2025 00:15:00","MILLWD",61759,52.84,2.13,0.00
"11/08/2025 00:15:00","N.Y.C.",61761,53.30,2.59,0.00
"11/08/2025 00:15:00","NORTH",61755,51.58,0.86,0.00
"11/08/2025 00:15:00","NPX",61845,51.98,1.27,0.00
"11/08/2025 00:15:00","O H",61846,46.05,-4.66,0.00
"11/08/2025 00:15:00","PJM",61847,38.79,-1.32,10.61
"11/08/2025 00:15:00","WEST",61752,46.56,-4.16,0.00
"11/08/2025 00:20:00","CAPITL",61757,51.77,1.16,0.00
"11/08/2025 00:20:00","CENTRL",61754,49.19,-1.42,0.00
"11/08/2025 00:20:00","DUNWOD",61760,52.83,2.22,0.00
"11/08/2025 00:20:00","GENESE",61753,47.92,-2.68,0.00
"11/08/2025 00:20:00","H Q",61844,51.06,0.45,0.00
"11/08/2025 00:20:00","HUD VL",61758,52.53,1.92,0.00
"11/08/2025 00:20:00","LONGIL",61762,53.13,2.53,0.00
"11/08/2025 00:20:00","MHK VL",61756,50.96,0.36,0.00
