"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/20/2025 00:05:00","CAPITL",61757,41.69,0.74,0.00
"08/20/2025 00:05:00","CENTRL",61754,41.11,0.16,0.00
"08/20/2025 00:05:00","DUNWOD",61760,42.22,1.27,0.00
"08/20/2025 00:05:00","GENESE",61753,41.93,0.98,0.00
"08/20/2025 00:05:00","H Q",61844,41.44,0.49,0.00
"08/20/2025 00:05:00","HUD VL",61758,41.89,0.94,0.00
"08/20/2025 00:05:00","LONGIL",61762,42.46,1.52,0.00
"08/20/2025 00:05:00","MHK VL",61756,42.14,1.19,0.00
"08/20/2025 00:05:00","MILLWD",61759,41.97,1.02,0.00
"08/20/2025 00:05:00","N.Y.C.",61761,42.34,1.39,0.00
"08/20/2025 00:05:00","NORTH",61755,42.34,1.39,0.00
"08/20/2025 00:05:00","NPX",61845,41.27,0.33,0.00
"08/20/2025 00:05:00","O H",61846,45.87,0.86,-4.06
"08/20/2025 00:05:00","PJM",61847,41.44,0.49,0.00
"08/20/2025 00:05:00","WEST",61752,42.18,1.23,0.00
"08/20/2025 00:10:00","CAPITL",61757,39.55,0.78,0.00
"08/20/2025 00:10:00","CENTRL",61754,38.77,0.00,0.00
"08/20/2025 00:10:00","DUNWOD",61760,40.13,1.36,0.00
"08/20/2025 00:10:00","GENESE",61753,39.51,0.73,0.00
"08/20/2025 00:10:00","H Q",61844,39.24,0.47,0.00
"08/20/2025 00:10:00","HUD VL",61758,39.78,1.01,0.00
"08/20/2025 00:10:00","LONGIL",61762,40.40,1.63,0.00
"08/20/2025 00:10:00","MHK VL",61756,39.78,1.01,0.00
"08/20/2025 00:10:00","MILLWD",61759,39.90,1.13,0.00
"08/20/2025 00:10:00","N.Y.C.",61761,40.24,1.47,0.00
"08/20/2025 00:10:00","NORTH",61755,40.05,1.28,0.00
"08/20/2025 00:10:00","NPX",61845,39.20,0.43,0.00
"08/20/2025 00:10:00","O H",61846,43.37,0.54,-4.06
"08/20/2025 00:10:00","PJM",61847,39.16,0.39,0.00
"08/20/2025 00:10:00","WEST",61752,39.59,0.82,0.00
"08/20/2025 00:15:00","CAPITL",61757,32.94,0.68,0.00
"08/20/2025 00:15:00","CENTRL",61754,32.17,-0.10,0.00
"08/20/2025 00:15:00","DUNWOD",61760,33.39,1.13,0.00
"08/20/2025 00:15:00","GENESE",61753,32.68,0.42,0.00
"08/20/2025 00:15:00","H Q",61844,32.65,0.39,0.00
"08/20/2025 00:15:00","HUD VL",61758,33.13,0.87,0.00
"08/20/2025 00:15:00","LONGIL",61762,33.68,1.42,0.00
"08/20/2025 00:15:00","MHK VL",61756,33.04,0.77,0.00
"08/20/2025 00:15:00","MILLWD",61759,33.20,0.94,0.00
"08/20/2025 00:15:00","N.Y.C.",61761,33.49,1.23,0.00
"08/20/2025 00:15:00","NORTH",61755,33.36,1.10,0.00
"08/20/2025 00:15:00","NPX",61845,32.65,0.39,0.00
"08/20/2025 00:15:00","O H",61846,36.45,0.13,-4.06
"08/20/2025 00:15:00","PJM",61847,32.49,0.23,0.00
"08/20/2025 00:15:00","WEST",61752,32.65,0.39,0.00
"08/20/2025 00:20:00","CAPITL",61757,33.77,0.70,0.00
"08/20/2025 00:20:00","CENTRL",61754,32.97,-0.10,0.00
"08/20/2025 00:20:00","DUNWOD",61760,34.23,1.16,0.00
"08/20/2025 00:20:00","GENESE",61753,33.47,0.40,0.00
"08/20/2025 00:20:00","H Q",61844,33.47,0.40,0.00
"08/20/2025 00:20:00","HUD VL",61758,33.96,0.89,0.00
"08/20/2025 00:20:00","LONGIL",61762,34.52,1.45,0.00
"08/20/2025 00:20:00","MHK VL",61756,33.90,0.83,0.00
"08/20/2025 00:20:00","MILLWD",61759,34.06,0.99,0.00
"08/20/2025 00:20:00","N.Y.C.",61761,34.40,1.32,0.00
"08/20/2025 00:20:00","NORTH",61755,34.20,1.13,0.00
"08/20/2025 00:20:00","NPX",61845,33.50,0.43,0.00
"08/20/2025 00:20:00","O H",61846,33.17,0.10,0.00
"08/20/2025 00:20:00","PJM",61847,33.30,0.23,0.00
"08/20/2025 00:20:00","WEST",61752,33.44,0.36,0.00
"08/20/2025 00:25:00","CAPITL",61757,32.89,0.69,0.38
"08/20/2025 00:25:00","CENTRL",61754,32.51,-0.07,0.00
"08/20/2025 00:25:00","DUNWOD",61760,34.26,1.14,-0.54
"08/20/2025 00:25:00","GENESE",61753,32.97,0.39,0.00
"08/20/2025 00:25:00","H Q",61844,33.00,0.42,0.00
"08/20/2025 00:25:00","HUD VL",61758,33.82,0.88,-0.37
"08/20/2025 00:25:00","LONGIL",61762,34.49,1.37,-0.54
"08/20/2025 00:25:00","MHK VL",61756,33.36,0.78,0.00
"08/20/2025 00:25:00","MILLWD",61759,34.05,0.95,-0.53
"08/20/2025 00:25:00","N.Y.C.",61761,34.39,1.27,-0.54
"08/20/2025 00:25:00","NORTH",61755,33.68,1.11,0.00
"08/20/2025 00:25:00","NPX",61845,29.82,0.42,3.18
"08/20/2025 00:25:00","O H",61846,32.74,0.16,0.00
"08/20/2025 00:25:00","PJM",61847,33.11,0.26,-0.28
"08/20/2025 00:25:00","WEST",61752,33.00,0.42,0.00
"08/20/2025 00:30:00","CAPITL",61757,33.92,0.70,0.00
"08/20/2025 00:30:00","CENTRL",61754,33.22,0.00,0.00
"08/20/2025 00:30:00","DUNWOD",61760,34.32,1.09,0.00
"08/20/2025 00:30:00","GENESE",61753,33.69,0.46,0.00
"08/20/2025 00:30:00","H Q",61844,33.65,0.43,0.00
"08/20/2025 00:30:00","HUD VL",61758,34.05,0.83,0.00
"08/20/2025 00:30:00","LONGIL",61762,34.65,1.43,0.00
"08/20/2025 00:30:00","MHK VL",61756,34.05,0.83,0.00
"08/20/2025 00:30:00","MILLWD",61759,34.15,0.93,0.00
"08/20/2025 00:30:00","N.Y.C.",61761,34.45,1.23,0.00
"08/20/2025 00:30:00","NORTH",61755,34.39,1.16,0.00
"08/20/2025 00:30:00","NPX",61845,33.62,0.40,0.00
"08/20/2025 00:30:00","O H",61846,33.46,0.23,0.00
"08/20/2025 00:30:00","PJM",61847,33.49,0.26,0.00
"08/20/2025 00:30:00","WEST",61752,33.75,0.53,0.00
"08/20/2025 00:35:00","CAPITL",61757,32.97,0.71,0.00
"08/20/2025 00:35:00","CENTRL",61754,32.20,-0.06,0.00
"08/20/2025 00:35:00","DUNWOD",61760,33.36,1.10,0.00
"08/20/2025 00:35:00","GENESE",61753,32.65,0.39,0.00
"08/20/2025 00:35:00","H Q",61844,32.68,0.42,0.00
"08/20/2025 00:35:00","HUD VL",61758,33.10,0.84,0.00
"08/20/2025 00:35:00","LONGIL",61762,33.62,1.35,0.00
"08/20/2025 00:35:00","MHK VL",61756,33.01,0.74,0.00
"08/20/2025 00:35:00","MILLWD",61759,33.20,0.94,0.00
"08/20/2025 00:35:00","N.Y.C.",61761,33.52,1.26,0.00
"08/20/2025 00:35:00","NORTH",61755,33.39,1.13,0.00
"08/20/2025 00:35:00","NPX",61845,32.71,0.45,0.00
"08/20/2025 00:35:00","O H",61846,32.39,0.13,0.00
"08/20/2025 00:35:00","PJM",61847,32.49,0.23,0.00
"08/20/2025 00:35:00","WEST",61752,32.65,0.39,0.00
"08/20/2025 00:40:00","CAPITL",61757,33.83,0.73,0.00
"08/20/2025 00:40:00","CENTRL",61754,32.97,-0.13,0.00
"08/20/2025 00:40:00","DUNWOD",61760,34.26,1.16,0.00
"08/20/2025 00:40:00","GENESE",61753,33.53,0.43,0.00
"08/20/2025 00:40:00","H Q",61844,33.53,0.43,0.00
"08/20/2025 00:40:00","HUD VL",61758,33.96,0.86,0.00
"08/20/2025 00:40:00","LONGIL",61762,34.49,1.39,0.00
"08/20/2025 00:40:00","MHK VL",61756,33.90,0.79,0.00
"08/20/2025 00:40:00","MILLWD",61759,34.06,0.96,0.00
"08/20/2025 00:40:00","N.Y.C.",61761,34.39,1.29,0.00
"08/20/2025 00:40:00","NORTH",61755,34.26,1.16,0.00
"08/20/2025 00:40:00","NPX",61845,33.57,0.46,0.00
"08/20/2025 00:40:00","O H",61846,33.30,0.20,0.00
"08/20/2025 00:40:00","PJM",61847,33.30,0.20,0.00
"08/20/2025 00:40:00","WEST",61752,33.56,0.46,0.00
"08/20/2025 00:45:00","CAPITL",61757,36.66,0.79,0.00
"08/20/2025 00:45:00","CENTRL",61754,35.73,-0.14,0.00
"08/20/2025 00:45:00","DUNWOD",61760,37.16,1.29,0.00
"08/20/2025 00:45:00","GENESE",61753,36.31,0.43,0.00
"08/20/2025 00:45:00","H Q",61844,36.34,0.47,0.00
"08/20/2025 00:45:00","HUD VL",61758,36.84,0.97,0.00
"08/20/2025 00:45:00","LONGIL",61762,37.42,1.54,0.00
"08/20/2025 00:45:00","MHK VL",61756,36.70,0.83,0.00
"08/20/2025 00:45:00","MILLWD",61759,36.95,1.08,0.00
"08/20/2025 00:45:00","N.Y.C.",61761,37.31,1.44,0.00
"08/20/2025 00:45:00","NORTH",61755,37.09,1.22,0.00
"08/20/2025 00:45:00","NPX",61845,36.41,0.54,0.00
"08/20/2025 00:45:00","O H",61846,36.05,0.18,0.00
"08/20/2025 00:45:00","PJM",61847,36.13,0.25,0.00
