"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/05/2025 00:05:00","CAPITL",61757,40.69,0.87,0.00
"08/05/2025 00:05:00","CENTRL",61754,39.66,-0.16,0.00
"08/05/2025 00:05:00","DUNWOD",61760,41.13,1.31,0.00
"08/05/2025 00:05:00","GENESE",61753,39.86,0.04,0.00
"08/05/2025 00:05:00","H Q",61844,40.30,0.48,0.00
"08/05/2025 00:05:00","HUD VL",61758,40.81,1.00,0.00
"08/05/2025 00:05:00","LONGIL",61762,41.37,1.55,0.00
"08/05/2025 00:05:00","MHK VL",61756,41.33,1.51,0.00
"08/05/2025 00:05:00","MILLWD",61759,40.89,1.08,0.00
"08/05/2025 00:05:00","N.Y.C.",61761,41.29,1.47,0.00
"08/05/2025 00:05:00","NORTH",61755,40.93,1.11,0.00
"08/05/2025 00:05:00","NPX",61845,46.62,0.48,-6.32
"08/05/2025 00:05:00","O H",61846,39.18,-0.64,0.00
"08/05/2025 00:05:00","PJM",61847,25.33,-0.08,14.40
"08/05/2025 00:05:00","WEST",61752,39.90,0.08,0.00
"08/05/2025 00:10:00","CAPITL",61757,41.20,0.93,0.00
"08/05/2025 00:10:00","CENTRL",61754,40.03,-0.24,0.00
"08/05/2025 00:10:00","DUNWOD",61760,41.64,1.37,0.00
"08/05/2025 00:10:00","GENESE",61753,40.23,-0.04,0.00
"08/05/2025 00:10:00","H Q",61844,40.72,0.44,0.00
"08/05/2025 00:10:00","HUD VL",61758,41.32,1.05,0.00
"08/05/2025 00:10:00","LONGIL",61762,41.93,1.65,0.00
"08/05/2025 00:10:00","MHK VL",61756,41.80,1.53,0.00
"08/05/2025 00:10:00","MILLWD",61759,41.40,1.13,0.00
"08/05/2025 00:10:00","N.Y.C.",61761,41.84,1.57,0.00
"08/05/2025 00:10:00","NORTH",61755,41.36,1.09,0.00
"08/05/2025 00:10:00","NPX",61845,47.16,0.56,-6.32
"08/05/2025 00:10:00","O H",61846,39.55,-0.72,0.00
"08/05/2025 00:10:00","PJM",61847,25.75,-0.12,14.40
"08/05/2025 00:10:00","WEST",61752,40.23,-0.04,0.00
"08/05/2025 00:15:00","CAPITL",61757,48.24,1.04,0.00
"08/05/2025 00:15:00","CENTRL",61754,46.97,-0.23,0.00
"08/05/2025 00:15:00","DUNWOD",61760,48.67,1.46,0.00
"08/05/2025 00:15:00","GENESE",61753,47.20,0.00,0.00
"08/05/2025 00:15:00","H Q",61844,47.77,0.57,0.00
"08/05/2025 00:15:00","HUD VL",61758,48.33,1.13,0.00
"08/05/2025 00:15:00","LONGIL",61762,49.04,1.84,0.00
"08/05/2025 00:15:00","MHK VL",61756,49.00,1.79,0.00
"08/05/2025 00:15:00","MILLWD",61759,48.43,1.23,0.00
"08/05/2025 00:15:00","N.Y.C.",61761,48.90,1.70,0.00
"08/05/2025 00:15:00","NORTH",61755,48.57,1.37,0.00
"08/05/2025 00:15:00","NPX",61845,54.14,0.61,-6.32
"08/05/2025 00:15:00","O H",61846,46.45,-0.76,0.00
"08/05/2025 00:15:00","PJM",61847,32.66,-0.14,14.40
"08/05/2025 00:15:00","WEST",61752,47.25,0.05,0.00
"08/05/2025 00:20:00","CAPITL",61757,48.94,1.15,0.00
"08/05/2025 00:20:00","CENTRL",61754,47.61,-0.19,0.00
"08/05/2025 00:20:00","DUNWOD",61760,49.28,1.48,0.00
"08/05/2025 00:20:00","GENESE",61753,47.75,-0.05,0.00
"08/05/2025 00:20:00","H Q",61844,48.37,0.58,0.00
"08/05/2025 00:20:00","HUD VL",61758,48.90,1.10,0.00
"08/05/2025 00:20:00","LONGIL",61762,49.61,1.82,0.00
"08/05/2025 00:20:00","MHK VL",61756,49.61,1.82,0.00
"08/05/2025 00:20:00","MILLWD",61759,49.04,1.24,0.00
"08/05/2025 00:20:00","N.Y.C.",61761,49.47,1.67,0.00
"08/05/2025 00:20:00","NORTH",61755,49.13,1.34,0.00
"08/05/2025 00:20:00","NPX",61845,49.31,0.72,-0.80
"08/05/2025 00:20:00","O H",61846,46.89,-0.91,0.00
"08/05/2025 00:20:00","PJM",61847,47.65,-0.14,0.00
"08/05/2025 00:20:00","WEST",61752,47.75,-0.05,0.00
"08/05/2025 00:25:00","CAPITL",61757,47.63,1.11,0.00
"08/05/2025 00:25:00","CENTRL",61754,46.24,-0.28,0.00
"08/05/2025 00:25:00","DUNWOD",61760,48.00,1.49,0.00
"08/05/2025 00:25:00","GENESE",61753,46.38,-0.14,0.00
"08/05/2025 00:25:00","H Q",61844,47.08,0.56,0.00
"08/05/2025 00:25:00","HUD VL",61758,47.63,1.11,0.00
"08/05/2025 00:25:00","LONGIL",61762,48.28,1.77,0.00
"08/05/2025 00:25:00","MHK VL",61756,48.24,1.72,0.00
"08/05/2025 00:25:00","MILLWD",61759,47.72,1.21,0.00
"08/05/2025 00:25:00","N.Y.C.",61761,48.19,1.67,0.00
"08/05/2025 00:25:00","NORTH",61755,47.82,1.30,0.00
"08/05/2025 00:25:00","NPX",61845,48.01,0.70,-0.80
"08/05/2025 00:25:00","O H",61846,45.54,-0.98,0.00
"08/05/2025 00:25:00","PJM",61847,46.33,-0.19,0.00
"08/05/2025 00:25:00","WEST",61752,46.33,-0.19,0.00
"08/05/2025 00:30:00","CAPITL",61757,48.66,1.14,0.00
"08/05/2025 00:30:00","CENTRL",61754,47.43,-0.09,0.00
"08/05/2025 00:30:00","DUNWOD",61760,49.00,1.47,0.00
"08/05/2025 00:30:00","GENESE",61753,47.38,-0.14,0.00
"08/05/2025 00:30:00","H Q",61844,48.05,0.52,0.00
"08/05/2025 00:30:00","HUD VL",61758,48.66,1.14,0.00
"08/05/2025 00:30:00","LONGIL",61762,49.29,1.76,0.00
"08/05/2025 00:30:00","MHK VL",61756,49.33,1.81,0.00
"08/05/2025 00:30:00","MILLWD",61759,48.76,1.23,0.00
"08/05/2025 00:30:00","N.Y.C.",61761,49.19,1.66,0.00
"08/05/2025 00:30:00","NORTH",61755,48.81,1.28,0.00
"08/05/2025 00:30:00","NPX",61845,49.04,0.71,-0.80
"08/05/2025 00:30:00","O H",61846,46.53,-1.00,0.00
"08/05/2025 00:30:00","PJM",61847,47.38,-0.14,0.00
"08/05/2025 00:30:00","WEST",61752,47.43,-0.09,0.00
"08/05/2025 00:35:00","CAPITL",61757,49.16,1.15,0.00
"08/05/2025 00:35:00","CENTRL",61754,47.92,-0.10,0.00
"08/05/2025 00:35:00","DUNWOD",61760,49.50,1.49,0.00
"08/05/2025 00:35:00","GENESE",61753,47.92,-0.10,0.00
"08/05/2025 00:35:00","H Q",61844,48.54,0.53,0.00
"08/05/2025 00:35:00","HUD VL",61758,49.12,1.11,0.00
"08/05/2025 00:35:00","LONGIL",61762,49.74,1.73,0.00
"08/05/2025 00:35:00","MHK VL",61756,49.84,1.82,0.00
"08/05/2025 00:35:00","MILLWD",61759,49.21,1.20,0.00
"08/05/2025 00:35:00","N.Y.C.",61761,49.65,1.63,0.00
"08/05/2025 00:35:00","NORTH",61755,49.31,1.30,0.00
"08/05/2025 00:35:00","NPX",61845,48.73,0.72,0.00
"08/05/2025 00:35:00","O H",61846,47.10,-0.91,0.00
"08/05/2025 00:35:00","PJM",61847,47.92,-0.10,0.00
"08/05/2025 00:35:00","WEST",61752,48.01,0.00,0.00
"08/05/2025 00:40:00","CAPITL",61757,48.94,1.15,0.00
"08/05/2025 00:40:00","CENTRL",61754,47.65,-0.14,0.00
"08/05/2025 00:40:00","DUNWOD",61760,49.33,1.53,0.00
"08/05/2025 00:40:00","GENESE",61753,47.56,-0.24,0.00
"08/05/2025 00:40:00","H Q",61844,48.32,0.53,0.00
"08/05/2025 00:40:00","HUD VL",61758,48.94,1.15,0.00
"08/05/2025 00:40:00","LONGIL",61762,49.47,1.67,0.00
"08/05/2025 00:40:00","MHK VL",61756,49.61,1.82,0.00
"08/05/2025 00:40:00","MILLWD",61759,49.04,1.24,0.00
"08/05/2025 00:40:00","N.Y.C.",61761,49.51,1.72,0.00
"08/05/2025 00:40:00","NORTH",61755,49.04,1.24,0.00
