Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/04/2025 00:00,CENTRAL EAST - VC,23330,2059.84,2975,-9999
02/04/2025 00:00,DYSINGER EAST,23326,1178.41,3200,-9999
02/04/2025 00:00,MOSES SOUTH,23319,-333.48,2650,-1600
02/04/2025 00:00,SCH - HQ - NY,23324,-722,1450,-980
02/04/2025 00:00,SCH - HQ_CEDARS,325274,-50,200,-100
02/04/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-722,1310,-9999
02/04/2025 00:00,SCH - NE - NY,23318,-1541.94,1400,-1800
02/04/2025 00:00,SCH - NPX_1385,325277,-171,200,-200
02/04/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
02/04/2025 00:00,SCH - OH - NY,23317,1572.25,2200,-1850
02/04/2025 00:00,SCH - PJ - NY,23316,2104.97,2400,-2400
02/04/2025 00:00,SCH - PJM_HTP,325905,300,660,-660
02/04/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/04/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
02/04/2025 00:00,SPR/DUN-SOUTH,23320,583.03,4600,-9999
02/04/2025 00:00,TOTAL EAST,23314,3972.48,7550,-9999
02/04/2025 00:00,UPNY CONED,23315,1907.94,6550,-9999
02/04/2025 00:00,WEST CENTRAL,23312,750.89,9999,-9999
02/04/2025 00:05,CENTRAL EAST - VC,23330,2055.02,2975,-9999
02/04/2025 00:05,DYSINGER EAST,23326,1084.78,3200,-9999
02/04/2025 00:05,MOSES SOUTH,23319,-381.17,2650,-1600
02/04/2025 00:05,SCH - HQ - NY,23324,-789,1450,-980
02/04/2025 00:05,SCH - HQ_CEDARS,325274,0,200,-100
02/04/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-789,1310,-9999
02/04/2025 00:05,SCH - NE - NY,23318,-1484.44,1400,-1800
02/04/2025 00:05,SCH - NPX_1385,325277,-180,200,-200
02/04/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
02/04/2025 00:05,SCH - OH - NY,23317,1600.4,2200,-1850
02/04/2025 00:05,SCH - PJ - NY,23316,2113.65,2400,-2400
02/04/2025 00:05,SCH - PJM_HTP,325905,300,660,-660
02/04/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/04/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
02/04/2025 00:05,SPR/DUN-SOUTH,23320,554.51,4600,-9999
02/04/2025 00:05,TOTAL EAST,23314,3902.94,7550,-9999
02/04/2025 00:05,UPNY CONED,23315,1872.29,6550,-9999
02/04/2025 00:05,WEST CENTRAL,23312,658.87,9999,-9999
02/04/2025 00:10,CENTRAL EAST - VC,23330,1971.8,2975,-9999
02/04/2025 00:10,DYSINGER EAST,23326,1166.78,3200,-9999
02/04/2025 00:10,MOSES SOUTH,23319,-374.62,2650,-1600
02/04/2025 00:10,SCH - HQ - NY,23324,-789,1450,-980
02/04/2025 00:10,SCH - HQ_CEDARS,325274,0,200,-100
02/04/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-789,1310,-9999
02/04/2025 00:10,SCH - NE - NY,23318,-1483.9,1400,-1800
02/04/2025 00:10,SCH - NPX_1385,325277,-180,200,-200
02/04/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
02/04/2025 00:10,SCH - OH - NY,23317,1600.14,2200,-1850
02/04/2025 00:10,SCH - PJ - NY,23316,2104.98,2400,-2400
02/04/2025 00:10,SCH - PJM_HTP,325905,300,660,-660
02/04/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/04/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
02/04/2025 00:10,SPR/DUN-SOUTH,23320,510,4600,-9999
02/04/2025 00:10,TOTAL EAST,23314,3891.38,7550,-9999
02/04/2025 00:10,UPNY CONED,23315,1810.79,6550,-9999
02/04/2025 00:10,WEST CENTRAL,23312,742.25,9999,-9999
02/04/2025 00:15,CENTRAL EAST - VC,23330,2034.21,2975,-9999
02/04/2025 00:15,DYSINGER EAST,23326,1028.64,3200,-9999
02/04/2025 00:15,MOSES SOUTH,23319,-373.27,2650,-1600
02/04/2025 00:15,SCH - HQ - NY,23324,-789,1450,-980
02/04/2025 00:15,SCH - HQ_CEDARS,325274,0,200,-100
02/04/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-789,1310,-9999
02/04/2025 00:15,SCH - NE - NY,23318,-1504.91,1400,-1800
02/04/2025 00:15,SCH - NPX_1385,325277,-180,200,-200
02/04/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
02/04/2025 00:15,SCH - OH - NY,23317,1600.28,2200,-1850
02/04/2025 00:15,SCH - PJ - NY,23316,2107.32,2400,-2400
02/04/2025 00:15,SCH - PJM_HTP,325905,300,660,-660
02/04/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
