Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/17/2024 00:00,CENTRAL EAST - VC,23330,2740.54,3165,-9999
12/17/2024 00:00,DYSINGER EAST,23326,1284.01,3200,-9999
12/17/2024 00:00,MOSES SOUTH,23319,-156.32,2650,-1600
12/17/2024 00:00,SCH - HQ - NY,23324,-801,1100,-980
12/17/2024 00:00,SCH - HQ_CEDARS,325274,0,80,-100
12/17/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-801,1310,-9999
12/17/2024 00:00,SCH - NE - NY,23318,-1415.75,1400,-1800
12/17/2024 00:00,SCH - NPX_1385,325277,-96,200,-200
12/17/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
12/17/2024 00:00,SCH - OH - NY,23317,699.97,1300,-1600
12/17/2024 00:00,SCH - PJ - NY,23316,1457.7,2400,-2400
12/17/2024 00:00,SCH - PJM_HTP,325905,200,660,-660
12/17/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/17/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
12/17/2024 00:00,SPR/DUN-SOUTH,23320,1207.65,4600,-9999
12/17/2024 00:00,TOTAL EAST,23314,4695.66,7550,-9999
12/17/2024 00:00,UPNY CONED,23315,2529.24,6450,-9999
12/17/2024 00:00,WEST CENTRAL,23312,880.21,9999,-9999
12/17/2024 00:05,CENTRAL EAST - VC,23330,2712.61,3165,-9999
12/17/2024 00:05,DYSINGER EAST,23326,1326.83,3200,-9999
12/17/2024 00:05,MOSES SOUTH,23319,-109.21,2650,-1600
12/17/2024 00:05,SCH - HQ - NY,23324,-723,1100,-980
12/17/2024 00:05,SCH - HQ_CEDARS,325274,0,80,-100
12/17/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-723,1310,-9999
12/17/2024 00:05,SCH - NE - NY,23318,-1300.58,1400,-1800
12/17/2024 00:05,SCH - NPX_1385,325277,-107,200,-200
12/17/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
12/17/2024 00:05,SCH - OH - NY,23317,699.98,1300,-1600
12/17/2024 00:05,SCH - PJ - NY,23316,1387.28,2400,-2400
12/17/2024 00:05,SCH - PJM_HTP,325905,200,660,-660
12/17/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/17/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
12/17/2024 00:05,SPR/DUN-SOUTH,23320,1177.47,4600,-9999
12/17/2024 00:05,TOTAL EAST,23314,4788.43,7550,-9999
12/17/2024 00:05,UPNY CONED,23315,2533.61,6450,-9999
12/17/2024 00:05,WEST CENTRAL,23312,927.28,9999,-9999
12/17/2024 00:10,CENTRAL EAST - VC,23330,2718.43,3165,-9999
12/17/2024 00:10,DYSINGER EAST,23326,1302.22,3200,-9999
12/17/2024 00:10,MOSES SOUTH,23319,-80.91,2650,-1600
12/17/2024 00:10,SCH - HQ - NY,23324,-723,1100,-980
12/17/2024 00:10,SCH - HQ_CEDARS,325274,0,80,-100
12/17/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-723,1310,-9999
12/17/2024 00:10,SCH - NE - NY,23318,-1300.36,1400,-1800
12/17/2024 00:10,SCH - NPX_1385,325277,-108,200,-200
12/17/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
12/17/2024 00:10,SCH - OH - NY,23317,699.97,1300,-1600
12/17/2024 00:10,SCH - PJ - NY,23316,1389.22,2400,-2400
12/17/2024 00:10,SCH - PJM_HTP,325905,200,660,-660
12/17/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
12/17/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
12/17/2024 00:10,SPR/DUN-SOUTH,23320,1231.76,4600,-9999
12/17/2024 00:10,TOTAL EAST,23314,4797.8,7550,-9999
12/17/2024 00:10,UPNY CONED,23315,2591.55,6450,-9999
12/17/2024 00:10,WEST CENTRAL,23312,910.29,9999,-9999
12/17/2024 00:15,CENTRAL EAST - VC,23330,2704.37,3165,-9999
12/17/2024 00:15,DYSINGER EAST,23326,1188.03,3200,-9999
12/17/2024 00:15,MOSES SOUTH,23319,-114.72,2650,-1600
12/17/2024 00:15,SCH - HQ - NY,23324,-723,1100,-980
12/17/2024 00:15,SCH - HQ_CEDARS,325274,0,80,-100
12/17/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-723,1310,-9999
12/17/2024 00:15,SCH - NE - NY,23318,-1273.33,1400,-1800
12/17/2024 00:15,SCH - NPX_1385,325277,-108,200,-200
12/17/2024 00:15,SCH - NPX_CSC,325154,0,330,-330
12/17/2024 00:15,SCH - OH - NY,23317,700.06,1300,-1600
12/17/2024 00:15,SCH - PJ - NY,23316,1391.38,2400,-2400
12/17/2024 00:15,SCH - PJM_HTP,325905,200,660,-660
12/17/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
12/17/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
12/17/2024 00:15,SPR/DUN-SOUTH,23320,1200.15,4600,-9999
12/17/2024 00:15,TOTAL EAST,23314,4814.63,7550,-9999
12/17/2024 00:15,UPNY CONED,23315,2544.39,6385,-9999
12/17/2024 00:15,WEST CENTRAL,23312,801.55,9999,-9999
12/17/2024 00:20,CENTRAL EAST - VC,23330,2783.48,3165,-9999
12/17/2024 00:20,DYSINGER EAST,23326,1221.71,3200,-9999
12/17/2024 00:20,MOSES SOUTH,23319,-76.14,2650,-1600
12/17/2024 00:20,SCH - HQ - NY,23324,-723,1100,-980
12/17/2024 00:20,SCH - HQ_CEDARS,325274,0,80,-100
12/17/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-723,1310,-9999
12/17/2024 00:20,SCH - NE - NY,23318,-1247.33,1400,-1800
12/17/2024 00:20,SCH - NPX_1385,325277,-108,200,-200
12/17/2024 00:20,SCH - NPX_CSC,325154,0,330,-330
12/17/2024 00:20,SCH - OH - NY,23317,700.02,1300,-1600
12/17/2024 00:20,SCH - PJ - NY,23316,1391.54,2400,-2400
12/17/2024 00:20,SCH - PJM_HTP,325905,200,660,-660
12/17/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
12/17/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
12/17/2024 00:20,SPR/DUN-SOUTH,23320,1238.82,4600,-9999
12/17/2024 00:20,TOTAL EAST,23314,4814.25,7550,-9999
12/17/2024 00:20,UPNY CONED,23315,2591.48,6385,-9999
12/17/2024 00:20,WEST CENTRAL,23312,835.39,9999,-9999
12/17/2024 00:25,CENTRAL EAST - VC,23330,2710.41,3165,-9999
12/17/2024 00:25,DYSINGER EAST,23326,1287.04,3200,-9999
12/17/2024 00:25,MOSES SOUTH,23319,-80.12,2650,-1600
12/17/2024 00:25,SCH - HQ - NY,23324,-723,1100,-980
12/17/2024 00:25,SCH - HQ_CEDARS,325274,0,80,-100
12/17/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,-723,1310,-9999
12/17/2024 00:25,SCH - NE - NY,23318,-1247.26,1400,-1800
12/17/2024 00:25,SCH - NPX_1385,325277,-108,200,-200
12/17/2024 00:25,SCH - NPX_CSC,325154,0,330,-330
